"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Phospholipid Efflux (GO:0033700)","2/11",0.666141629002957,0.863330467515877,0,0,0.911230189107199,0.37018997513371,"APOC1;APOE"
"Podocyte Differentiation (GO:0072112)","2/11",0.666141629002957,0.863330467515877,0,0,0.911230189107199,0.37018997513371,"IQGAP1;CD24"
"Positive Regulation Of Circadian Rhythm (GO:0042753)","2/11",0.666141629002957,0.863330467515877,0,0,0.911230189107199,0.37018997513371,"FBXW11;THRAP3"
"Positive Regulation Of Vascular Permeability (GO:0043117)","2/11",0.666141629002957,0.863330467515877,0,0,0.911230189107199,0.37018997513371,"TGFB1;VEGFA"
"Regulation Of T Cell Apoptotic Process (GO:0070232)","2/11",0.666141629002957,0.863330467515877,0,0,0.911230189107199,0.37018997513371,"LGALS3;PRELID1"
"Regulation Of Actin Filament Depolymerization (GO:0030834)","2/11",0.666141629002957,0.863330467515877,0,0,0.911230189107199,0.37018997513371,"LIMA1;WDR1"
"Regulation Of Astrocyte Differentiation (GO:0048710)","2/11",0.666141629002957,0.863330467515877,0,0,0.911230189107199,0.37018997513371,"NOTCH1;ID2"
"Regulation Of Fatty Acid Metabolic Process (GO:0019217)","2/11",0.666141629002957,0.863330467515877,0,0,0.911230189107199,0.37018997513371,"NCOR1;PDK4"
"Regulation Of Homotypic Cell-Cell Adhesion (GO:0034110)","2/11",0.666141629002957,0.863330467515877,0,0,0.911230189107199,0.37018997513371,"RDX;JAK1"
"Regulation Of Microtubule-Based Movement (GO:0060632)","2/11",0.666141629002957,0.863330467515877,0,0,0.911230189107199,0.37018997513371,"IGBP1;LAMP1"
"Self Proteolysis (GO:0097264)","2/11",0.666141629002957,0.863330467515877,0,0,0.911230189107199,0.37018997513371,"CARD8;LGMN"
"Sphingoid Metabolic Process (GO:0046519)","2/11",0.666141629002957,0.863330467515877,0,0,0.911230189107199,0.37018997513371,"KDSR;PLPP3"
"Telomere Maintenance In Response To DNA Damage (GO:0043247)","2/11",0.666141629002957,0.863330467515877,0,0,0.911230189107199,0.37018997513371,"APEX1;TERF2IP"
"Tyrosine Metabolic Process (GO:0006570)","2/11",0.666141629002957,0.863330467515877,0,0,0.911230189107199,0.37018997513371,"THAP4;IL4I1"
"Visual Learning (GO:0008542)","2/11",0.666141629002957,0.863330467515877,0,0,0.911230189107199,0.37018997513371,"APP;NF1"
"Fatty Acid Derivative Biosynthetic Process (GO:1901570)","5/28",0.66662005423123,0.863330467515877,0,0,0.891326553270862,0.361464139812553,"SLC25A1;PPT1;PPT2;HMGCLL1;PAM"
"Negative Regulation Of Wound Healing (GO:0061045)","5/28",0.66662005423123,0.863330467515877,0,0,0.891326553270862,0.361464139812553,"SERPINE1;PTEN;APOE;TFPI;CRK"
"Protein Depolymerization (GO:0051261)","5/28",0.66662005423123,0.863330467515877,0,0,0.891326553270862,0.361464139812553,"GSN;WDR1;STMN1;TWF1;DSTN"
"Regulation Of Glucose Metabolic Process (GO:0010906)","5/28",0.66662005423123,0.863330467515877,0,0,0.891326553270862,0.361464139812553,"AKT2;PDK4;AKT1;ADIPOR1;OGT"
"Regulation Of Platelet Activation (GO:0010543)","5/28",0.66662005423123,0.863330467515877,0,0,0.891326553270862,0.361464139812553,"FUNDC2;FCER1G;GNAQ;PDGFB;FLNA"
"Sterol Biosynthetic Process (GO:0016126)","5/28",0.66662005423123,0.863330467515877,0,0,0.891326553270862,0.361464139812553,"ACLY;G6PD;INSIG1;LSS;FDFT1"
"Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)","14/77",0.668302853043237,0.865283678293504,0,0,0.91095754059665,0.367128492293874,"MEF2A;APP;RYK;APLP2;SSNA1;MINK1;TBCD;RAB10;AFG3L2;SHTN1;BTBD3;DVL1;S100A6;RAB8A"
"BMP Signaling Pathway (GO:0030509)","11/61",0.671750717103397,0.869520586010274,0,0,0.901887468030691,0.358832130637067,"GARS1;DDX5;USP15;SMAD4;BMPR2;TGFB1;USP9X;PDCD4;MEGF8;ENG;MAPK3"
"Carbohydrate Derivative Transport (GO:1901264)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"NPC2;CPTP;PLTP"
"Carboxylic Acid Catabolic Process (GO:0046395)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"IL4I1;NAGK;ETFA"
"Cellular Response To Alkaloid (GO:0071312)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"CASP3;SLC8A1;TGM2"
"Embryo Development Ending In Birth Or Egg Hatching (GO:0009792)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"CELF1;USP22;CHD7"
"Embryonic Axis Specification (GO:0000578)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"SMAD2;MESP1;TASOR"
"Embryonic Heart Tube Development (GO:0035050)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"MESP1;CITED2;MEGF8"
"Filopodium Assembly (GO:0046847)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"FGD3;EZR;PPP1R9B"
"Intracellular Zinc Ion Homeostasis (GO:0006882)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"SLC30A9;SLC39A6;SLC39A7"
"Long-Chain fatty-acyl-CoA Biosynthetic Process (GO:0035338)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"ELOVL1;ACSL1;ELOVL5"
"Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"GSK3A;XBP1;DKK1"
"Positive Regulation Of Cartilage Development (GO:0061036)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"BMPR2;MDK;LOXL2"
"Positive Regulation Of Heart Rate (GO:0010460)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"PDE4D;TPM1;ATP2A2"
"Positive Regulation Of Leukocyte Proliferation (GO:0070665)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"CSF1R;MAPK1;MAPK3"
"Regulation Of Leukocyte Chemotaxis (GO:0002688)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"ZNF580;MDK;MTUS1"
"Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"TGFB1;PTPRC;IL7R"
"Sensory Perception Of Taste (GO:0050909)","3/17",0.67609618912941,0.87150276200214,0,0,0.878637059724349,0.343916048900461,"SCNN1A;ITPR3;TAS1R3"
"DNA Damage Checkpoint Signaling (GO:0000077)","6/34",0.680425269496725,0.876232840442169,0,0,0.878544061302682,0.338272215699584,"H2AX;DTX3L;MRPL36;NBN;PRPF19;PARP9"
"Regulation Of Neuronal Synaptic Plasticity (GO:0048168)","6/34",0.680425269496725,0.876232840442169,0,0,0.878544061302682,0.338272215699584,"APP;GRIN2A;SYAP1;APOE;SYP;RAB5A"
"Sister Chromatid Segregation (GO:0000819)","6/34",0.680425269496725,0.876232840442169,0,0,0.878544061302682,0.338272215699584,"TOP2A;TOP2B;ZNF207;SMC1A;SMC4;RAN"
"Vascular Transport (GO:0010232)","15/83",0.680473051467501,0.876232840442169,0,0,0.904208457576579,0.34809047041119,"SLC38A1;TFRC;LRP1;INSR;ATP2A3;SLC2A1;ATP2B4;SLC1A3;SLC2A3;SLC1A4;SLC7A5;SLC9A3R1;SLCO2B1;SLC38A2;SLC27A4"
"Muscle Contraction (GO:0006936)","17/94",0.685096257319848,0.881956860228591,0,0,0.904945976154993,0.342246884108142,"ARHGEF11;TPM4;ROCK1;TPM3;TMOD3;TPM2;MYOF;TPM1;MYL6B;SLC8A1;GLRA1;MYL6;ASPH;PABPN1;ALDOA;EMD;CRYAB"
"Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460)","4/23",0.687198016278896,0.883514834110516,0,0,0.863174018784515,0.323804882228015,"EBI3;STAT3;CD46;HLA-DRB1"
"Cholesterol Efflux (GO:0033344)","4/23",0.687198016278896,0.883514834110516,0,0,0.863174018784515,0.323804882228015,"STX12;NPC2;APOC1;APOE"
"Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429)","4/23",0.687198016278896,0.883514834110516,0,0,0.863174018784515,0.323804882228015,"FCER1G;C5AR1;C3AR1;SPG21"
"Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336)","4/23",0.687198016278896,0.883514834110516,0,0,0.863174018784515,0.323804882228015,"ELOVL1;ACSL1;ELOVL5;THEM5"
"Regulation Of Myotube Differentiation (GO:0010830)","4/23",0.687198016278896,0.883514834110516,0,0,0.863174018784515,0.323804882228015,"XBP1;MMP14;PIEZO1;SIK1"
"Organonitrogen Compound Catabolic Process (GO:1901565)","14/78",0.687922478973967,0.884216830950974,0,0,0.896667839774763,0.335424719400644,"ETFA;DENND3;IL4I1;NPEPPS;SGPL1;NAGK;ANPEP;CASP3;RAB12;PPT1;TPP1;LTA4H;SLC16A3;SQSTM1"
"L-alpha-amino Acid Transmembrane Transport (GO:1902475)","7/40",0.692963336384453,0.889772825028496,0,0,0.869621095987984,0.318958048825962,"SLC7A5;SLC38A1;SLC1A3;SLC1A4;SLC3A2;SLC36A4;SLC38A2"
"Positive Regulation Of Insulin Secretion (GO:0032024)","7/40",0.692963336384453,0.889772825028496,0,0,0.869621095987984,0.318958048825962,"GLUD1;PPP3CB;STX4;SIRT6;TM7SF3;SOX4;HLA-DRB1"
"Regulation Of Microtubule Cytoskeleton Organization (GO:0070507)","7/40",0.692963336384453,0.889772825028496,0,0,0.869621095987984,0.318958048825962,"PHLDB1;ROCK1;TAOK1;STMN1;CDK2AP2;MAPRE1;MARK2"
"Retinoid Metabolic Process (GO:0001523)","7/40",0.692963336384453,0.889772825028496,0,0,0.869621095987984,0.318958048825962,"KDM5A;LRP1;AKR1B1;CYP1B1;LRAT;RDH13;DHRS4"
"Alpha-Amino Acid Catabolic Process (GO:1901606)","5/29",0.698156161682282,0.890098064011661,0,0,0.854134746339802,0.306901268755131,"MCCC2;IL4I1;GOT2;SARDH;HMGCLL1"
"Alpha-Amino Acid Metabolic Process (GO:1901605)","5/29",0.698156161682282,0.890098064011661,0,0,0.854134746339802,0.306901268755131,"THAP4;MTHFD1;DDAH2;NAT8L;ASS1"
"Organic Cyclic Compound Biosynthetic Process (GO:1901362)","5/29",0.698156161682282,0.890098064011661,0,0,0.854134746339802,0.306901268755131,"SCP2;PYCR1;PYCR2;LSS;FDFT1"
"Regulation Of Blood Coagulation (GO:0030193)","5/29",0.698156161682282,0.890098064011661,0,0,0.854134746339802,0.306901268755131,"SERPINE1;EMILIN2;APOE;TFPI;THBS1"
"Regulation Of Establishment Of Planar Polarity (GO:0090175)","5/29",0.698156161682282,0.890098064011661,0,0,0.854134746339802,0.306901268755131,"CDC42;DVL1;DVL3;RAC1;RHOA"
"Sarcomere Organization (GO:0045214)","5/29",0.698156161682282,0.890098064011661,0,0,0.854134746339802,0.306901268755131,"KRT19;OBSCN;WDR1;CSRP1;TPM1"
"Monoatomic Anion Transport (GO:0006820)","10/57",0.703743156053583,0.890098064011661,0,0,0.872171779541609,0.306430424339754,"GLRA1;CLIC4;TTYH3;FXYD3;LRRC8C;TSPO;VDAC2;ANO6;VDAC1;CLIC1"
"Positive Regulation Of Cell Development (GO:0010720)","6/35",0.708646743447055,0.890098064011661,0,0,0.848196591359493,0.292117313839631,"NIBAN2;SNW1;CLEC7A;SERPINF1;NAP1L1;TGM2"
"Regulation Of Sodium Ion Transport (GO:0002028)","6/35",0.708646743447055,0.890098064011661,0,0,0.848196591359493,0.292117313839631,"DLG1;WNK1;ATP2B4;SIK1;ATP1A1;YWHAH"
"C4-dicarboxylate Transport (GO:0015740)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"UCP2;SLC25A11"
"DNA Deamination (GO:0045006)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"EXOSC6;EXOSC3"
"UV-damage Excision Repair (GO:0070914)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"DDB1;ERCC1"
"Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:0051315)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"RMDN1;MAPRE1"
"Axonal Fasciculation (GO:0007413)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"MEGF8;RTN4"
"Base-Excision Repair, Gap-Filling (GO:0006287)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"FEN1;APEX1"
"Endochondral Bone Morphogenesis (GO:0060350)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"BMPR2;INPPL1"
"Epithelial Cell Morphogenesis (GO:0003382)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"SIPA1L3;SIPA1"
"Eye Photoreceptor Cell Differentiation (GO:0001754)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"STAT3;VEGFA"
"Fatty Acid Elongation (GO:0030497)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"ELOVL1;ELOVL5"
"Folic Acid Metabolic Process (GO:0046655)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"MTHFD2;SHMT2"
"Histone Monoubiquitination (GO:0010390)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"RING1;WAC"
"Icosanoid Secretion (GO:0032309)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"ANXA1;DRD4"
"Negative Regulation Of Alcohol Biosynthetic Process (GO:1902931)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"DKK3;SOD1"
"Phospholipid Homeostasis (GO:0055091)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"RCAN3;SLC25A46"
"Polysaccharide Biosynthetic Process (GO:0000271)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"EXT2;CSGALNACT2"
"Positive Regulation Of Calcium-Mediated Signaling (GO:0050850)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"CLEC7A;TREM2"
"Positive Regulation Of Cell Morphogenesis Involved In Differentiation (GO:0010770)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"CUX1;PRKDC"
"pre-miRNA Processing (GO:0031054)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"AGO1;AGO2"
"Pseudouridine Synthesis (GO:0001522)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"NHP2;NOP10"
"Pyrimidine Deoxyribonucleotide Catabolic Process (GO:0009223)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"DUT;TDG"
"Quinone Biosynthetic Process (GO:1901663)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"COQ4;COQ8B"
"Regulation Of SNARE Complex Assembly (GO:0035542)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"VPS39;SEPTIN8"
"Regulation Of T Cell Differentiation In Thymus (GO:0033081)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"CLPTM1;SOD1"
"Regulation Of Interleukin-5 Production (GO:0032674)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"PDE4D;TNFRSF21"
"Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"TPM1;PDGFB"
"Response To Interleukin-6 (GO:0070741)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"SBNO2;RELA"
"Secretion (GO:0046903)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"TPD52;FBLN5"
"Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance (GO:1902285)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"PLXND1;PLXNB2"
"snRNA Transcription (GO:0009301)","2/12",0.713842139996395,0.890098064011661,0,0,0.820056136769584,0.27643553883028,"SNAPC4;ELL2"
"T-helper Cell Differentiation (GO:0042093)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"KMT2A;HMGB1;FOXP1"
"Associative Learning (GO:0008306)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"APP;NF1;LGMN"
"Dendritic Cell Migration (GO:0036336)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"CXCR4;HMGB1;CLU"
"Excitatory Postsynaptic Potential (GO:0060079)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"GSK3A;GRIN2A;ARRB2"
"Maintenance Of Gastrointestinal Epithelium (GO:0030277)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"TFF3;STRAP;INAVA"
"Myoblast Fusion (GO:0007520)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"ITGB1;CD81;CD9"
"Negative Regulation Of Lipid Catabolic Process (GO:0050995)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"APOC1;AKT1;SORL1"
"Neural Crest Cell Differentiation (GO:0014033)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"PDCD6;WNT8A;NOLC1"
"Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"C3;LRPAP1;GSK3A"
"Positive Regulation Of Nervous System Process (GO:0031646)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"RNF10;NRDC;TNFRSF1B"
"Protein Autoprocessing (GO:0016540)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"CTSL;CASP4;OMA1"
"Regulation Of cAMP-mediated Signaling (GO:0043949)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"UBE2B;MGRN1;PDE4D"
"Regulation Of Histone Modification (GO:0031056)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"NFYA;NFYC;WDR5"
"Regulation Of Lymphocyte Activation (GO:0051249)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"CD4;THEMIS2;CLEC7A"
"Regulation Of Nervous System Process (GO:0031644)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"APP;TYMP;DLGAP4"
"Regulation Of Synaptic Vesicle Exocytosis (GO:2000300)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"RAP1B;RAP1A;RAB5A"
"Vesicle-Mediated Transport In Synapse (GO:0099003)","3/18",0.714931633323702,0.890098064011661,0,0,0.820010209290454,0.275169479957725,"DNAJC5;CPLX2;VAMP2"
"Epidermis Development (GO:0008544)","15/85",0.717005857114523,0.890098064011661,0,0,0.87826420890937,0.292173269332045,"KDM5A;HDAC2;WNT10A;CRABP2;ATP2A2;EMP1;PLOD1;YBX1;ATP2C1;ALDH3A2;UGCG;FABP5;FLOT2;CCN2;HLA-DRB1"
"Regulation Of Osteoblast Differentiation (GO:0045667)","15/85",0.717005857114523,0.890098064011661,0,0,0.87826420890937,0.292173269332045,"YAP1;WWTR1;IFITM1;DDX5;BMPR2;NOTCH1;CRIM1;SUCO;ATRAID;SKI;NBR1;PRKACA;IL6ST;ATF4;LTF"
"Heart Contraction (GO:0060047)","7/41",0.718598129593057,0.890098064011661,0,0,0.843991403408579,0.278899497269014,"GRK2;GPX1;GAA;TPM1;ATP1B1;SLC8A1;SOD1"
"Positive Regulation Of Ossification (GO:0045778)","7/41",0.718598129593057,0.890098064011661,0,0,0.843991403408579,0.278899497269014,"BMPR2;ANO6;ISG15;PTPN11;ATP2B1;ATRAID;SLC8A1"
"Fat-Soluble Vitamin Metabolic Process (GO:0006775)","4/24",0.720499431200796,0.890098064011661,0,0,0.819964258360991,0.268793018964677,"KDM5A;VKORC1;LRAT;LGMN"
"Gliogenesis (GO:0042063)","4/24",0.720499431200796,0.890098064011661,0,0,0.819964258360991,0.268793018964677,"ANXA1;NFIB;CD9;NDUFS2"
"Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413)","4/24",0.720499431200796,0.890098064011661,0,0,0.819964258360991,0.268793018964677,"YWHAE;CAMK2D;CAB39;CALM2"
"Peroxisome Organization (GO:0007031)","4/24",0.720499431200796,0.890098064011661,0,0,0.819964258360991,0.268793018964677,"FIS1;LONP2;MFF;DNM1L"
"Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717)","4/24",0.720499431200796,0.890098064011661,0,0,0.819964258360991,0.268793018964677,"LAMP1;HLA-F;NECTIN2;HLA-E"
"Regulation Of Cytokine Production Involved In Immune Response (GO:0002718)","4/24",0.720499431200796,0.890098064011661,0,0,0.819964258360991,0.268793018964677,"SLC7A5;LAPTM5;TNFRSF1B;INAVA"
"Regulation Of Viral Life Cycle (GO:1903900)","4/24",0.720499431200796,0.890098064011661,0,0,0.819964258360991,0.268793018964677,"KPNA2;PPIA;NECTIN2;TRIM22"
"Response To Purine-Containing Compound (GO:0014074)","4/24",0.720499431200796,0.890098064011661,0,0,0.819964258360991,0.268793018964677,"CREB1;STAT1;NDUFS4;CLU"
"Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)","12/69",0.724404048937536,0.890098064011661,0,0,0.862893996310808,0.278202170383695,"PDGFRB;MYDGF;BECN1;HAX1;INSR;MAZ;PDGFB;FN1;HCLS1;TREM2;PIK3AP1;DCN"
"Regulation Of Bone Mineralization (GO:0030500)","10/58",0.725082258050571,0.890098064011661,0,0,0.853948265575727,0.27451889511639,"SRGN;BMPR2;ANKH;NBR1;CCL3;ANO6;ISG15;ATP2B1;ATRAID;SLC8A1"
"Negative Regulation Of Interleukin-1 Production (GO:0032692)","5/30",0.727564907729011,0.890098064011661,0,0,0.819918283963228,0.260776702255528,"SERPINB1;GSTP1;CARD8;CPTP;TNFAIP3"
"Prostaglandin Metabolic Process (GO:0006693)","5/30",0.727564907729011,0.890098064011661,0,0,0.819918283963228,0.260776702255528,"CD74;GSTP1;PTGES3;PRXL2B;PTGDS"
"Regulation Of Dendritic Spine Morphogenesis (GO:0061001)","5/30",0.727564907729011,0.890098064011661,0,0,0.819918283963228,0.260776702255528,"ABI3;CAPRIN1;CFL1;PTEN;PDLIM5"
"Regulation Of Potassium Ion Transport (GO:0043266)","5/30",0.727564907729011,0.890098064011661,0,0,0.819918283963228,0.260776702255528,"CD63;DLG1;KIF5B;GNB2;KCNAB3"
"Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720)","8/47",0.728016748094914,0.890098064011661,0,0,0.840852647650501,0.266912886345718,"ILRUN;FXR1;SYT11;GSTP1;TNFAIP3;TRIM27;VSIR;HAVCR2"
"AV Node Cell To Bundle Of His Cell Communication (GO:0086067)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"CXADR"
"CENP-A Containing Chromatin Assembly (GO:0034080)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"NASP"
"G Protein-Coupled Receptor Internalization (GO:0002031)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"ARRB2"
"IRE1-mediated Unfolded Protein Response (GO:0036498)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"XBP1"
"L-methionine Salvage (GO:0071267)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"ENOPH1"
"N-acetylneuraminate Catabolic Process (GO:0019262)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"NAGK"
"Adherens Junction Maintenance (GO:0034334)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"INAVA"
"Aldehyde Biosynthetic Process (GO:0046184)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"TPI1"
"Angiotensin-Activated Signaling Pathway (GO:0038166)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"AHCYL1"
"Auditory Receptor Cell Morphogenesis (GO:0002093)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"SOD1"
"Auditory Receptor Cell Stereocilium Organization (GO:0060088)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"SOD1"
"Calcitonin Family Receptor Signaling Pathway (GO:0097646)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"CALCRL"
"Cardiac Muscle Cell-Cardiac Muscle Cell Adhesion (GO:0086042)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"CXADR"
"Cellular Hypotonic Response (GO:0071476)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"CAB39"
"Cellular Response To Caffeine (GO:0071313)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"SLC8A1"
"Cellular Response To Gonadotropin Stimulus (GO:0071371)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"NOTCH1"
"Cellular Response To Prostaglandin E Stimulus (GO:0071380)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"GNB1"
"Choline Transport (GO:0015871)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"SLC44A2"
"Chromatin Remodeling At Centromere (GO:0031055)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"NASP"
"Cytolysis By Host Of Symbiont Cells (GO:0051838)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"ROMO1"
"Definitive Hemopoiesis (GO:0060216)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"ZFP36L2"
"Dense Core Granule Cytoskeletal Transport (GO:0099519)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"KIF5B"
"Detection Of Muscle Stretch (GO:0035995)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"CTNNB1"
"Development Of Primary Female Sexual Characteristics (GO:0046545)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"NR2F2"
"Ethanol Catabolic Process (GO:0006068)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"SULT1C4"
"Excitatory Chemical Synaptic Transmission (GO:0098976)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"GRIN2A"
"Fatty Acid Elongation, Monounsaturated Fatty Acid (GO:0034625)","1/6",0.730042085195437,0.890098064011661,0,0,0.820102040816327,0.258047645808745,"ELOVL5"
