"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Positive Regulation Of Protein Import Into Nucleus (GO:0042307)","1/28",0.574053328791709,0.694549185273405,0,0,1.19786063191739,0.664852155769157,"TGFB1"
"Primary Neural Tube Formation (GO:0014020)","1/28",0.574053328791709,0.694549185273405,0,0,1.19786063191739,0.664852155769157,"TGFB1"
"Protein Depolymerization (GO:0051261)","1/28",0.574053328791709,0.694549185273405,0,0,1.19786063191739,0.664852155769157,"MICAL1"
"Regulation Of Secretion By Cell (GO:1903530)","2/64",0.576259137418472,0.696912605524486,0,0,1.04315460135937,0.574984550647546,"MCTP1;SEPTIN1"
"Autophagosome Assembly (GO:0000045)","2/65",0.584726817639359,0.703862625470417,0,0,1.02654350480437,0.550854043107712,"RAB43;STING1"
"Fatty Acid Biosynthetic Process (GO:0006633)","2/65",0.584726817639359,0.703862625470417,0,0,1.02654350480437,0.550854043107712,"ALOX5;LIAS"
"Positive Regulation Of DNA Biosynthetic Process (GO:2000573)","2/65",0.584726817639359,0.703862625470417,0,0,1.02654350480437,0.550854043107712,"PDGFRB;ATM"
"Positive Regulation Of Cell Cycle (GO:0045787)","2/65",0.584726817639359,0.703862625470417,0,0,1.02654350480437,0.550854043107712,"CCND2;MDM2"
"RNA-mediated Gene Silencing (GO:0031047)","1/29",0.58684960660373,0.703862625470417,0,0,1.15502027188171,0.615610441744105,"HELZ2"
"TOR Signaling (GO:0031929)","1/29",0.58684960660373,0.703862625470417,0,0,1.15502027188171,0.615610441744105,"PINK1"
"Alpha-Amino Acid Catabolic Process (GO:1901606)","1/29",0.58684960660373,0.703862625470417,0,0,1.15502027188171,0.615610441744105,"KYNU"
"Alpha-Amino Acid Metabolic Process (GO:1901605)","1/29",0.58684960660373,0.703862625470417,0,0,1.15502027188171,0.615610441744105,"GNMT"
"Carbohydrate Derivative Biosynthetic Process (GO:1901137)","1/29",0.58684960660373,0.703862625470417,0,0,1.15502027188171,0.615610441744105,"GAL3ST4"
"Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320)","1/29",0.58684960660373,0.703862625470417,0,0,1.15502027188171,0.615610441744105,"PINK1"
"Regulation Of Spindle Assembly (GO:0090169)","1/29",0.58684960660373,0.703862625470417,0,0,1.15502027188171,0.615610441744105,"EML3"
"Chondrocyte Differentiation (GO:0002062)","1/29",0.58684960660373,0.703862625470417,0,0,1.15502027188171,0.615610441744105,"TGFB1"
"Establishment Of Mitotic Spindle Orientation (GO:0000132)","1/29",0.58684960660373,0.703862625470417,0,0,1.15502027188171,0.615610441744105,"GJA1"
"Tube Closure (GO:0060606)","1/29",0.58684960660373,0.703862625470417,0,0,1.15502027188171,0.615610441744105,"TGFB1"
"mRNA Splice Site Recognition (GO:0006376)","1/29",0.58684960660373,0.703862625470417,0,0,1.15502027188171,0.615610441744105,"CELF2"
"Modified Amino Acid Transport (GO:0072337)","1/29",0.58684960660373,0.703862625470417,0,0,1.15502027188171,0.615610441744105,"SLC7A7"
"Multivesicular Body Assembly (GO:0036258)","1/29",0.58684960660373,0.703862625470417,0,0,1.15502027188171,0.615610441744105,"VPS37D"
"Peptidyl-Tyrosine Dephosphorylation (GO:0035335)","1/29",0.58684960660373,0.703862625470417,0,0,1.15502027188171,0.615610441744105,"TNS2"
"Positive Regulation Of Microtubule Polymerization (GO:0031116)","1/29",0.58684960660373,0.703862625470417,0,0,1.15502027188171,0.615610441744105,"MAPT"
"Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)","6/207",0.591252169610229,0.708835102168407,0,0,0.964822352882054,0.507026370402669,"SEMA5A;SFRP4;ZEB2;DAB2;TGFB1;CDK14"
"Protein Localization To Plasma Membrane (GO:0072659)","4/137",0.591647272193677,0.709000919499454,0,0,0.972246051370036,0.510278134334348,"FYB1;PTCH1;EPB41L3;MYO5A"
"Regulation Of RNA Splicing (GO:0043484)","3/102",0.594249340907335,0.711810164965359,0,0,0.979696462108522,0.509889178019672,"KAT2B;AKAP17A;MBNL3"
"Artery Morphogenesis (GO:0048844)","1/30",0.599262079020285,0.71471386616631,0,0,1.11513441943469,0.571011547917743,"PDGFRB"
"Response To Amino Acid (GO:0043200)","1/30",0.599262079020285,0.71471386616631,0,0,1.11513441943469,0.571011547917743,"CPEB3"
"Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095)","1/30",0.599262079020285,0.71471386616631,0,0,1.11513441943469,0.571011547917743,"ATM"
"Multivesicular Body Organization (GO:0036257)","1/30",0.599262079020285,0.71471386616631,0,0,1.11513441943469,0.571011547917743,"VPS37D"
"Negative Regulation Of Axon Extension (GO:0030517)","1/30",0.599262079020285,0.71471386616631,0,0,1.11513441943469,0.571011547917743,"SEMA5A"
"Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020)","1/30",0.599262079020285,0.71471386616631,0,0,1.11513441943469,0.571011547917743,"CLIC2"
"Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)","1/30",0.599262079020285,0.71471386616631,0,0,1.11513441943469,0.571011547917743,"SPRY1"
"Positive Regulation Of JUN Kinase Activity (GO:0043507)","1/30",0.599262079020285,0.71471386616631,0,0,1.11513441943469,0.571011547917743,"CCL19"
"Positive Regulation Of Phosphate Metabolic Process (GO:0045937)","1/30",0.599262079020285,0.71471386616631,0,0,1.11513441943469,0.571011547917743,"NCKAP1L"
"Protein Palmitoylation (GO:0018345)","1/30",0.599262079020285,0.71471386616631,0,0,1.11513441943469,0.571011547917743,"SELENOK"
"Regulation Of Neuron Projection Development (GO:0010975)","5/174",0.601220069297793,0.716198484188663,0,0,0.956242852170454,0.486530854838184,"MINAR1;RETREG3;PTK2B;TOX;SCARF1"
"tRNA Modification (GO:0006400)","2/67",0.60128507292623,0.716198484188663,0,0,0.994854643684075,0.506068754543454,"CTU1;METTL6"
"Negative Regulation Of Cellular Catabolic Process (GO:0031330)","2/67",0.60128507292623,0.716198484188663,0,0,0.994854643684075,0.506068754543454,"IL10RA;TREM2"
"Macroautophagy (GO:0016236)","3/104",0.607437776830016,0.722828900194735,0,0,0.960197024727598,0.47866353054206,"TGFB1;PIP4K2A;VPS37D"
"Regulation Of Centrosome Duplication (GO:0010824)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"CEP120"
"Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"HMOX1"
"Cardiac Muscle Tissue Morphogenesis (GO:0055008)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"TGFB1"
"Cellular Response To cAMP (GO:0071320)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"AQP1"
"Response To Estradiol (GO:0032355)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"TGFB1"
"Triglyceride Homeostasis (GO:0070328)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"NR1H3"
"Glutamine Family Amino Acid Metabolic Process (GO:0009064)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"DGLUCY"
"Modulation Of Excitatory Postsynaptic Potential (GO:0098815)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"PTK2B"
"Negative Regulation Of Chemotaxis (GO:0050922)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"SEMA5A"
"Negative Regulation Of Developmental Growth (GO:0048640)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"PTCH1"
"Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"CDH5"
"Non-Motile Cilium Assembly (GO:1905515)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"TMEM80"
"Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"CCND2"
"Positive Regulation Of Glucose Transmembrane Transport (GO:0010828)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"NR4A3"
"Positive Regulation Of Lamellipodium Organization (GO:1902745)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"RAC2"
"Protein Localization To Chromatin (GO:0071168)","1/31",0.61130223902742,0.722828900194735,0,0,1.07790762381747,0.53050708979154,"LEF1"
"Regulation Of Neuron Apoptotic Process (GO:0043523)","3/105",0.613924149085249,0.724997679907773,0,0,0.950734062469209,0.463847836706069,"PINK1;PTK2B;TREM2"
"Cellular Response To Organonitrogen Compound (GO:0071417)","3/105",0.613924149085249,0.724997679907773,0,0,0.950734062469209,0.463847836706069,"P2RY11;CPEB3;AQP1"
"Lysosomal Transport (GO:0007041)","3/105",0.613924149085249,0.724997679907773,0,0,0.950734062469209,0.463847836706069,"PINK1;BIN1;DENND3"
"Regulation Of Heart Contraction (GO:0008016)","2/69",0.617340488354202,0.727602027412119,0,0,0.965057654869465,0.465480661560261,"CELF2;ATP2A1"
"Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)","2/69",0.617340488354202,0.727602027412119,0,0,0.965057654869465,0.465480661560261,"PTK2B;GPD1L"
"Cellular Response To Calcium Ion (GO:0071277)","2/69",0.617340488354202,0.727602027412119,0,0,0.965057654869465,0.465480661560261,"CPNE5;PLCG2"
"Protein Localization To Cell Periphery (GO:1990778)","4/142",0.619914065710119,0.727602027412119,0,0,0.936776578153876,0.447942591535044,"FYB1;PTCH1;EPB41L3;MYO5A"
"Positive Regulation Of Cell Growth (GO:0030307)","3/106",0.620338050743269,0.727602027412119,0,0,0.941454847050788,0.449535939961724,"PABIR1;CPNE5;MAPT"
"Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)","3/106",0.620338050743269,0.727602027412119,0,0,0.941454847050788,0.449535939961724,"CCND2;INHBA;CRLF3"
"'De Novo' Post-Translational Protein Folding (GO:0051084)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"ENTPD5"
"Amide Transport (GO:0042886)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"GJA1"
"Cellular Nitrogen Compound Biosynthetic Process (GO:0044271)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"GCH1"
"Regulation Of Transmembrane Transport (GO:0034762)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"PRKCB"
"Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"PINK1"
"Transition Metal Ion Transport (GO:0000041)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"SLC31A2"
"Glycosphingolipid Metabolic Process (GO:0006687)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"ST3GAL5"
"Heterochromatin Formation (GO:0031507)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"EZH1"
"Histone Lysine Methylation (GO:0034968)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"SETDB2"
"Intracellular pH Reduction (GO:0051452)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"SLAMF8"
"Left/Right Pattern Formation (GO:0060972)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"SETDB2"
"Mesenchymal Cell Migration (GO:0090497)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"SEMA5A"
"miRNA Processing (GO:0035196)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"TUT7"
"Muscle Cell Development (GO:0055001)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"BIN1"
"Negative Regulation Of Fat Cell Differentiation (GO:0045599)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"TGFB1"
"Negative Regulation Of Osteoblast Differentiation (GO:0045668)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"PTCH1"
"Neural Tube Closure (GO:0001843)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"TGFB1"
"Phosphatidylinositol 3-Kinase Signaling (GO:0014065)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"PIK3CG"
"Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"ATM"
"Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)","1/32",0.622981236074701,0.727602027412119,0,0,1.04308255694976,0.493627220277096,"GIMAP7"
"Regulation Of Notch Signaling Pathway (GO:0008593)","2/70",0.625180037059806,0.729552866577398,0,0,0.95081644698013,0.446613328752075,"MFNG;BMP2K"
"Regulation Of Cellular Biosynthetic Process (GO:0031326)","2/70",0.625180037059806,0.729552866577398,0,0,0.95081644698013,0.446613328752075,"PDK4;TNFRSF1B"
"Regulation Of Cilium Assembly (GO:1902017)","2/71",0.632894567324381,0.734618119050165,0,0,0.936988027725268,0.428626514131255,"CEP120;TBC1D10C"
"Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)","2/71",0.632894567324381,0.734618119050165,0,0,0.936988027725268,0.428626514131255,"EMILIN1;SPRY1"
"Actin Filament Bundle Assembly (GO:0051017)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"MICAL1"
"Actin Filament Bundle Organization (GO:0061572)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"MICAL1"
"Regulation Of Lamellipodium Assembly (GO:0010591)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"RAC2"
"Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"STING1"
"Signal Transduction By P53 Class Mediator (GO:0072331)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"BATF"
"Epithelial Tube Morphogenesis (GO:0060562)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"CSF1R"
"Glycolipid Metabolic Process (GO:0006664)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"FUCA1"
"Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043162)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"VPS37D"
"Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"TGFB1"
"intra-Golgi Vesicle-Mediated Transport (GO:0006891)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"RAB43"
"Monoubiquitinated Protein Deubiquitination (GO:0035520)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"KAT2B"
"Negative Regulation Of Small Molecule Metabolic Process (GO:0062014)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"MST1"
"Positive Regulation Of Notch Signaling Pathway (GO:0045747)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"BMP2K"
"Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"CXCL10"
"Positive Regulation Of Reproductive Process (GO:2000243)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"INHBA"
"Regulation Of Amyloid-Beta Formation (GO:1902003)","1/33",0.6343098862063,0.734618119050165,0,0,1.01043405676127,0.459967431403139,"BIN1"
"Regulation Of Wnt Signaling Pathway (GO:0030111)","3/109",0.639141575057286,0.73990351728854,0,0,0.914667678012705,0.409432045064315,"SFRP4;CDK14;HIC1"
"Neuron Projection Morphogenesis (GO:0048812)","4/146",0.641623176032853,0.740511081085157,0,0,0.910199451744021,0.403904739290549,"DOCK10;EPB41L3;NCKAP1L;GAS7"
"ATP Metabolic Process (GO:0046034)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"TGFB1"
"DNA Damage Checkpoint Signaling (GO:0000077)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"ZNF830"
"Apoptotic Mitochondrial Changes (GO:0008637)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"ATP2A1"
"Regulation Of Neuronal Synaptic Plasticity (GO:0048168)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"MCTP1"
"Cellular Response To Glucose Stimulus (GO:0071333)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"UNC13B"
"Cellular Response To Hydrogen Peroxide (GO:0070301)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"AQP1"
"Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"KDR"
"Response To Estrogen (GO:0043627)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"SERPINB9"
"Semaphorin-Plexin Signaling Pathway (GO:0071526)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"SEMA5A"
"Embryonic Limb Morphogenesis (GO:0030326)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"PTCH1"
"Sister Chromatid Segregation (GO:0000819)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"TUBG2"
"Smoothened Signaling Pathway (GO:0007224)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"PTCH1"
"Establishment Of Mitotic Spindle Localization (GO:0040001)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"GJA1"
"Glial Cell Differentiation (GO:0010001)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"EGR2"
"Histone Deubiquitination (GO:0016578)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"KAT2B"
"Negative Regulation Of JNK Cascade (GO:0046329)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"PINK1"
"Negative Regulation Of Mitotic Cell Cycle (GO:0045930)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"NABP1"
"Positive Regulation Of Organelle Organization (GO:0010638)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"TREM2"
"Protein Targeting To Vacuole (GO:0006623)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"VPS37D"
"Regulation Of Blood Circulation (GO:1903522)","1/34",0.645298682032194,0.740511081085157,0,0,0.979764253553903,0.429177889680437,"CELF2"
"Negative Regulation Of Protein Metabolic Process (GO:0051248)","4/147",0.646921857015232,0.741757162466385,0,0,0.903787487680105,0.393626355902678,"CD84;TREM2;CPEB3;CLN8"
"Protein Glycosylation (GO:0006486)","4/147",0.646921857015232,0.741757162466385,0,0,0.903787487680105,0.393626355902678,"GALNT18;ENTPD5;MGAT4A;ST3GAL5"
"Ubiquitin-Dependent ERAD Pathway (GO:0030433)","2/73",0.647950389490675,0.742319927545125,0,0,0.910499788025814,0.395103320527851,"DERL3;DNAJB9"
"Monocarboxylic Acid Transport (GO:0015718)","2/73",0.647950389490675,0.742319927545125,0,0,0.910499788025814,0.395103320527851,"FABP4;ARID4A"
"RNA Metabolic Process (GO:0016070)","3/111",0.651309639002779,0.745549715292982,0,0,0.897636329797134,0.384879631371056,"CELF2;RNASE6;ZNF830"
"Mitotic Sister Chromatid Segregation (GO:0000070)","3/111",0.651309639002779,0.745549715292982,0,0,0.897636329797134,0.384879631371056,"PINX1;TUBG2;EML3"
"Gland Development (GO:0048732)","2/74",0.655292800424896,0.745922361214334,0,0,0.897807506503159,0.379479099648224,"CEBPA;NOTCH4"
"Import Into Nucleus (GO:0051170)","2/74",0.655292800424896,0.745922361214334,0,0,0.897807506503159,0.379479099648224,"SYK;HEATR3"
"Negative Regulation Of Neuron Apoptotic Process (GO:0043524)","2/74",0.655292800424896,0.745922361214334,0,0,0.897807506503159,0.379479099648224,"PINK1;PTK2B"
"Regulation Of Cellular Senescence (GO:2000772)","1/35",0.655957802618038,0.745922361214334,0,0,0.950898556417559,0.40095476075155,"VASH1"
"Adherens Junction Organization (GO:0034332)","1/35",0.655957802618038,0.745922361214334,0,0,0.950898556417559,0.40095476075155,"CDH5"
"Cellular Response To Amino Acid Stimulus (GO:0071230)","1/35",0.655957802618038,0.745922361214334,0,0,0.950898556417559,0.40095476075155,"CPEB3"
"Regulation Of Sodium Ion Transport (GO:0002028)","1/35",0.655957802618038,0.745922361214334,0,0,0.950898556417559,0.40095476075155,"GPD1L"
"Dendrite Morphogenesis (GO:0048813)","1/35",0.655957802618038,0.745922361214334,0,0,0.950898556417559,0.40095476075155,"DOCK10"
"Establishment Of Spindle Orientation (GO:0051294)","1/35",0.655957802618038,0.745922361214334,0,0,0.950898556417559,0.40095476075155,"GJA1"
"Glutamate Receptor Signaling Pathway (GO:0007215)","1/35",0.655957802618038,0.745922361214334,0,0,0.950898556417559,0.40095476075155,"PTK2B"
"Liver Development (GO:0001889)","1/35",0.655957802618038,0.745922361214334,0,0,0.950898556417559,0.40095476075155,"CEBPA"
"Neutral Amino Acid Transport (GO:0015804)","1/35",0.655957802618038,0.745922361214334,0,0,0.950898556417559,0.40095476075155,"SLC7A7"
"One-Carbon Compound Transport (GO:0019755)","1/35",0.655957802618038,0.745922361214334,0,0,0.950898556417559,0.40095476075155,"CYB5R4"
"Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358)","1/35",0.655957802618038,0.745922361214334,0,0,0.950898556417559,0.40095476075155,"ATM"
"Regulation Of Axon Extension (GO:0030516)","1/35",0.655957802618038,0.745922361214334,0,0,0.950898556417559,0.40095476075155,"MAPT"
"Regulation Of Cardiac Muscle Contraction (GO:0055117)","1/35",0.655957802618038,0.745922361214334,0,0,0.950898556417559,0.40095476075155,"PIK3CG"
"Skeletal System Development (GO:0001501)","4/149",0.657363005810163,0.747212539745516,0,0,0.891228882203194,0.373887353912556,"COMP;GJA1;TGM2;FBN1"
"Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)","2/75",0.662512420286718,0.752136838985044,0,0,0.88546295872085,0.364559244220523,"TBC1D10C;CCR7"
"Regulation Of Stress Fiber Assembly (GO:0051492)","2/75",0.662512420286718,0.752136838985044,0,0,0.88546295872085,0.364559244220523,"ARHGEF15;GPR65"
"Regulation Of BMP Signaling Pathway (GO:0030510)","2/75",0.662512420286718,0.752136838985044,0,0,0.88546295872085,0.364559244220523,"CDH5;SFRP4"
"Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)","1/36",0.666297122448948,0.753953424213748,0,0,0.923682327689005,0.375033109009656,"TGFB1"
"Regulation Of Receptor Internalization (GO:0002090)","1/36",0.666297122448948,0.753953424213748,0,0,0.923682327689005,0.375033109009656,"SFRP4"
"tRNA Methylation (GO:0030488)","1/36",0.666297122448948,0.753953424213748,0,0,0.923682327689005,0.375033109009656,"METTL6"
"Histone H3 Acetylation (GO:0043966)","1/36",0.666297122448948,0.753953424213748,0,0,0.923682327689005,0.375033109009656,"KAT2B"
"Negative Regulation Of Protein Kinase B Signaling (GO:0051898)","1/36",0.666297122448948,0.753953424213748,0,0,0.923682327689005,0.375033109009656,"SH2B3"
"Neural Crest Cell Migration (GO:0001755)","1/36",0.666297122448948,0.753953424213748,0,0,0.923682327689005,0.375033109009656,"SEMA5A"
"Positive Regulation Of Signaling Receptor Activity (GO:2000273)","1/36",0.666297122448948,0.753953424213748,0,0,0.923682327689005,0.375033109009656,"NCF1"
"Regulation Of T Cell Mediated Cytotoxicity (GO:0001914)","1/36",0.666297122448948,0.753953424213748,0,0,0.923682327689005,0.375033109009656,"PTPRC"
"Axonogenesis (GO:0007409)","5/188",0.668773181840071,0.756445208955525,0,0,0.882444781191165,0.355016639602155,"CYFIP2;SEMA5A;ROBO4;CXCL12;EMB"
"RNA Stabilization (GO:0043489)","1/37",0.676326220841011,0.761849459749749,0,0,0.897978111667594,0.351181050147589,"TENT5C"
"Regulation Of Ossification (GO:0030278)","1/37",0.676326220841011,0.761849459749749,0,0,0.897978111667594,0.351181050147589,"BMP2K"
"Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649)","1/37",0.676326220841011,0.761849459749749,0,0,0.897978111667594,0.351181050147589,"GPD1L"
"Spliceosomal snRNP Assembly (GO:0000387)","1/37",0.676326220841011,0.761849459749749,0,0,0.897978111667594,0.351181050147589,"USP4"
"Type I Interferon-Mediated Signaling Pathway (GO:0060337)","1/37",0.676326220841011,0.761849459749749,0,0,0.897978111667594,0.351181050147589,"TANK"
"Muscle Tissue Development (GO:0060537)","1/37",0.676326220841011,0.761849459749749,0,0,0.897978111667594,0.351181050147589,"PTCH1"
"Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)","1/37",0.676326220841011,0.761849459749749,0,0,0.897978111667594,0.351181050147589,"HMOX1"
"Positive Regulation Of Immune Effector Process (GO:0002699)","1/37",0.676326220841011,0.761849459749749,0,0,0.897978111667594,0.351181050147589,"PTPRC"
"Chloride Transport (GO:0006821)","2/77",0.676586336583261,0.761849459749749,0,0,0.861761426978818,0.336686067776474,"CLIC2;APOL1"
"Monoatomic Cation Homeostasis (GO:0055080)","2/77",0.676586336583261,0.761849459749749,0,0,0.861761426978818,0.336686067776474,"HMOX1;FAM20A"
"Positive Regulation Of Synaptic Transmission (GO:0050806)","2/77",0.676586336583261,0.761849459749749,0,0,0.861761426978818,0.336686067776474,"RGS14;PTK2B"
"Epithelium Development (GO:0060429)","4/154",0.682545786481076,0.768124968504469,0,0,0.861297539149888,0.328951637774747,"TGFB1;PTCH1;LOXL3;KDR"
"Negative Regulation Of Protein Modification Process (GO:0031400)","2/78",0.683442317842498,0.768124968504469,0,0,0.850378454497448,0.323665110611613,"TGFB1;MAPT"
"Regulation Of TOR Signaling (GO:0032006)","2/78",0.683442317842498,0.768124968504469,0,0,0.850378454497448,0.323665110611613,"MINAR1;TREM2"
"RNA 3'-End Processing (GO:0031123)","1/38",0.686054390558501,0.768124968504469,0,0,0.873663312728421,0.329194910304697,"TUT7"
"Regulation Of Intracellular Transport (GO:0032386)","1/38",0.686054390558501,0.768124968504469,0,0,0.873663312728421,0.329194910304697,"YIPF5"
"Regulation Of Neurotransmitter Secretion (GO:0046928)","1/38",0.686054390558501,0.768124968504469,0,0,0.873663312728421,0.329194910304697,"MCTP1"
"Regulation Of Protein Import Into Nucleus (GO:0042306)","1/38",0.686054390558501,0.768124968504469,0,0,0.873663312728421,0.329194910304697,"TGFB1"
"Cellular Response To Type I Interferon (GO:0071357)","1/38",0.686054390558501,0.768124968504469,0,0,0.873663312728421,0.329194910304697,"TANK"
"Response To cAMP (GO:0051591)","1/38",0.686054390558501,0.768124968504469,0,0,0.873663312728421,0.329194910304697,"AQP1"
