"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)","9/77",0.815211049996644,0.999996226333044,0,0,0.768832174017933,0.157078750030993,"RAB3A;UNK;PARD3;DOCK7;TAOK2;TMEM106B;ANK3;CELSR2;MFSD2A"
"Positive Regulation Of Endothelial Cell Proliferation (GO:0001938)","9/77",0.815211049996644,0.999996226333044,0,0,0.768832174017933,0.157078750030993,"ECM1;LRG1;PDPK1;AGGF1;NRARP;PRKD2;SIRT1;MEN1;FGFR1"
"Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)","15/123",0.816674834561305,0.999996226333044,0,0,0.806554414003044,0.163338772445261,"NOTCH2;TBX1;TCF7L2;ECM1;STXBP4;BAD;HPN;SOX11;NRARP;SIRT1;LRG1;PRKD2;SOX9;HRAS;MEN1"
"Cellular Respiration (GO:0045333)","10/85",0.818155542667534,0.999996226333044,0,0,0.774472934472935,0.155438894601254,"CHCHD5;NDUFA8;NDUFS7;COX15;ETFRF1;MTFR1;NDUFS1;ETFB;MTFR1L;SIRT3"
"Glycolytic Process (GO:0006096)","3/29",0.81972292809393,0.999996226333044,0,0,0.670545177878056,0.133296930526172,"ENO2;HK2;PGM1"
"Heterotypic Cell-Cell Adhesion (GO:0034113)","3/29",0.81972292809393,0.999996226333044,0,0,0.670545177878056,0.133296930526172,"PKP2;DSG2;DSC2"
"Positive Regulation Of Endopeptidase Activity (GO:0010950)","3/29",0.81972292809393,0.999996226333044,0,0,0.670545177878056,0.133296930526172,"EFNA1;APH1B;ROCK2"
"Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765)","3/29",0.81972292809393,0.999996226333044,0,0,0.670545177878056,0.133296930526172,"KCNJ12;NEDD4L;WWP2"
"Sarcomere Organization (GO:0045214)","3/29",0.81972292809393,0.999996226333044,0,0,0.670545177878056,0.133296930526172,"SIX4;TNNT1;TCAP"
"Epidermal Cell Differentiation (GO:0009913)","6/54",0.823639998937935,0.999996226333044,0,0,0.726229088426084,0.140904230671812,"BCR;PPP3CA;HDAC1;OVOL1;OVOL2;FGFR1"
"Cell Junction Organization (GO:0034330)","7/62",0.823820612218879,0.999996226333044,0,0,0.739381520119225,0.143293969597146,"MARVELD2;SNCG;MAPT;PSEN1;PPFIA4;MYO9A;TJP3"
"Spliceosomal Complex Assembly (GO:0000245)","7/62",0.823820612218879,0.999996226333044,0,0,0.739381520119225,0.143293969597146,"SF3A3;SF3A1;DDX46;RBMX2;DDX23;HTATSF1;NOL3"
"Regulation Of Actin Filament Polymerization (GO:0030833)","8/70",0.825012206912049,0.999996226333044,0,0,0.749550899853422,0.144181434774685,"LATS1;KANK1;BAIAP2L1;CYRIB;GBA2;SSH3;NCK1;MEGF9"
"B Cell Receptor Signaling Pathway (GO:0050853)","5/46",0.825033143903973,0.999996226333044,0,0,0.708565720469491,0.136279663060346,"CD79B;VAV3;PLEKHA1;LIME1;BCAR1"
"Antiviral Innate Immune Response (GO:0140374)","5/46",0.825033143903973,0.999996226333044,0,0,0.708565720469491,0.136279663060346,"TBK1;DHX16;TRIM25;ZDHHC11;NCK1"
"Development Of Primary Male Sexual Characteristics (GO:0046546)","5/46",0.825033143903973,0.999996226333044,0,0,0.708565720469491,0.136279663060346,"KITLG;SIX4;MSH2;BIK;SOX9"
"Male Gonad Development (GO:0008584)","5/46",0.825033143903973,0.999996226333044,0,0,0.708565720469491,0.136279663060346,"KITLG;SIX4;MSH2;BIK;SOX9"
"Brain Development (GO:0007420)","21/169",0.825486567329854,0.999996226333044,0,0,0.823742325029216,0.157979187748048,"BBS2;MKKS;ABCB6;TUBGCP2;NCOA6;CHD8;AMIGO2;UBE3A;MACROH2A2;PHF8;CENPF;NFASC;PITPNM1;VPS51;CDK5RAP1;RAB18;FLNB;CIC;GIT1;RAB3GAP1;MFSD2A"
"Aspartate Family Amino Acid Catabolic Process (GO:0009068)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"GOT1"
"Cellular Response To Acetylcholine (GO:1905145)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"ROCK2"
"Cellular Response To Nitrogen Levels (GO:0043562)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"GABARAPL1"
"Cellular Response To Nitrogen Starvation (GO:0006995)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"GABARAPL1"
"Central Nervous System Neuron Axonogenesis (GO:0021955)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"MYCBP2"
"Central Nervous System Projection Neuron Axonogenesis (GO:0021952)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"MYCBP2"
"Cytidine To Uridine Editing (GO:0016554)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"RBM47"
"Desensitization Of G Protein-Coupled Receptor Signaling Pathway (GO:0002029)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"ARRB1"
"Digestive System Development (GO:0055123)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"SRP54"
"Ganglion Development (GO:0061548)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"TUBB3"
"Heterocycle Biosynthetic Process (GO:0018130)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"PYCR3"
"Inner Ear Receptor Cell Stereocilium Organization (GO:0060122)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"TPRN"
"Intestinal Absorption (GO:0050892)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"SLC46A1"
"Lipoprotein Transport (GO:0042953)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"UNC119B"
"Melanocyte Differentiation (GO:0030318)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"MREG"
"Mitochondrial Respiratory Chain Complex III Assembly (GO:0034551)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"SLC25A33"
"Negative Regulation Of RNA Metabolic Process (GO:0051253)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"PTBP2"
"Negative Regulation Of Amyloid Fibril Formation (GO:1905907)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"PFDN6"
"Negative Regulation Of Bone Remodeling (GO:0046851)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"GPR137B"
"Negative Regulation Of Cell Division (GO:0051782)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"VPS4A"
"Negative Regulation Of Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:1902548)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"CADM4"
"Negative Regulation Of Cyclase Activity (GO:0031280)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"LTB4R2"
"Negative Regulation Of Fibrinolysis (GO:0051918)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"USF1"
"Negative Regulation Of Leukocyte Chemotaxis (GO:0002689)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"PADI2"
"Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"NFKB1"
"Negative Regulation Of Potassium Ion Transmembrane Transport (GO:1901380)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"NEDD4L"
"Neurotransmitter Biosynthetic Process (GO:0042136)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"SLC44A4"
"Neurotransmitter Uptake (GO:0001504)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"SLC29A1"
"Neutrophil Activation Involved In Immune Response (GO:0002283)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"STXBP3"
"Pentose-Phosphate Shunt (GO:0006098)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"RPIA"
"Phagosome-Lysosome Fusion (GO:0090385)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"SYT7"
"Phospholipid Efflux (GO:0033700)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"ABCG1"
"Podocyte Differentiation (GO:0072112)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"PROM1"
"Positive Regulation Of Behavior (GO:0048520)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"NPAS2"
"Positive Regulation Of Coagulation (GO:0050820)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"F12"
"Positive Regulation Of Hemostasis (GO:1900048)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"F12"
"Positive Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902101)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"CDC20"
"Positive Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045842)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"CDC20"
"Positive Regulation Of Myelination (GO:0031643)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"PARD3"
"Positive Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070863)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"EDEM2"
"Positive Regulation Of Protein Maturation (GO:1903319)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"RHBDD1"
"Positive Regulation Of Vascular Permeability (GO:0043117)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"TJP3"
"pre-mRNA Cleavage Required For Polyadenylation (GO:0098789)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"CSTF2T"
"Purine Ribonucleoside Monophosphate Biosynthetic Process (GO:0009168)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"ATIC"
"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"SH3RF1"
"Regulation Of T Cell Apoptotic Process (GO:0070232)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"PRKD2"
"Regulation Of T Cell Mediated Immunity (GO:0002709)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"TRPM4"
"Regulation Of T-helper 17 Cell Differentiation (GO:2000319)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"RC3H1"
"Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902991)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"ROCK2"
"Regulation Of Endosome Size (GO:0051036)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"BLOC1S2"
"Regulation Of Epithelial Cell Apoptotic Process (GO:1904035)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"CARM1"
"Regulation Of Keratinocyte Migration (GO:0051547)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"EPB41L4B"
"Regulation Of Microtubule-Based Movement (GO:0060632)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"HDAC6"
"Regulation Of Muscle System Process (GO:0090257)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"PPP1R12B"
"Regulation Of Protein K63-linked Ubiquitination (GO:1900044)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"PLAA"
"Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"MAP2K1"
"Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060334)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"PTPN2"
"Respiratory Chain Complex III Assembly (GO:0017062)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"SLC25A33"
"Response To X-ray (GO:0010165)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"MSH2"
"Self Proteolysis (GO:0097264)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"CAPN7"
"Skeletal Muscle Fiber Development (GO:0048741)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"PPP3CA"
"Sulfate Transport (GO:0008272)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"SLC25A10"
"Vitamin D Metabolic Process (GO:0042359)","1/11",0.825563899636342,0.999996226333044,0,0,0.581288343558282,0.111426355415114,"PIAS4"
"Positive Regulation Of Wnt Signaling Pathway (GO:0030177)","13/109",0.828085897151563,0.999996226333044,0,0,0.786408424595026,0.148346818670504,"CSNK1G3;USP8;KANK1;ZRANB1;MRPS12;NRARP;CCAR2;NFKB1;RNF146;PPM1B;RUVBL1;TBL1X;TRPM4"
"Positive Regulation Of Axonogenesis (GO:0050772)","4/38",0.828987009593561,0.999996226333044,0,0,0.683605274248901,0.12821071192777,"ZFYVE27;RUFY3;LIMK1;MAPT"
"Positive Regulation Of Cation Channel Activity (GO:2001259)","4/38",0.828987009593561,0.999996226333044,0,0,0.683605274248901,0.12821071192777,"PPP3CA;LRRC26;HTT;ANK3"
"Regulation Of Neurotransmitter Secretion (GO:0046928)","4/38",0.828987009593561,0.999996226333044,0,0,0.683605274248901,0.12821071192777,"PNKD;SEPTIN5;CASK;SLC30A1"
"Regulation Of Protein Import Into Nucleus (GO:0042306)","4/38",0.828987009593561,0.999996226333044,0,0,0.683605274248901,0.12821071192777,"HDAC3;BAG3;PSEN1;ECT2"
"Response To Peptide (GO:1901652)","4/38",0.828987009593561,0.999996226333044,0,0,0.683605274248901,0.12821071192777,"EIF2B5;EIF2B4;IRS1;EIF2B1"
"Cellular Response To Hormone Stimulus (GO:0032870)","11/94",0.831791295275946,0.999996226333044,0,0,0.769708107395382,0.141760002876499,"NCOA1;NCOA2;AVPR1B;SRC;TRIM24;RARA;ATP1A3;NSMF;SOX9;ESR1;CACNA1H"
"Negative Regulation Of Cell Growth (GO:0030308)","15/125",0.835014172255372,0.999996226333044,0,0,0.791796388542964,0.142766100073624,"TSPYL2;NDRG3;CDKN2C;CDKN2A;RNF6;CGRRF1;ING1;SIRT1;CCAR2;SERTAD3;WNT11;SESN2;DIP2B;FGF13;TP53"
"Aminoglycan Biosynthetic Process (GO:0006023)","2/21",0.835529305886945,0.999996226333044,0,0,0.611768083693721,0.10992851867758,"GCNT2;B3GNT2"
"Cellular Response To Nerve Growth Factor Stimulus (GO:1990090)","2/21",0.835529305886945,0.999996226333044,0,0,0.611768083693721,0.10992851867758,"KIDINS220;MAPT"
"Endocardial Cushion Morphogenesis (GO:0003203)","2/21",0.835529305886945,0.999996226333044,0,0,0.611768083693721,0.10992851867758,"SOX9;BMPR1A"
"Negative Regulation Of GTPase Activity (GO:0034260)","2/21",0.835529305886945,0.999996226333044,0,0,0.611768083693721,0.10992851867758,"CPEB2;HRAS"
"Negative Regulation Of Osteoclast Differentiation (GO:0045671)","2/21",0.835529305886945,0.999996226333044,0,0,0.611768083693721,0.10992851867758,"TCTA;GPR137B"
"Peptide Catabolic Process (GO:0043171)","2/21",0.835529305886945,0.999996226333044,0,0,0.611768083693721,0.10992851867758,"LNPEP;IDE"
"Positive Regulation Of T Cell Cytokine Production (GO:0002726)","2/21",0.835529305886945,0.999996226333044,0,0,0.611768083693721,0.10992851867758,"TRAF2;PRKCZ"
"Positive Regulation Of Blood Coagulation (GO:0030194)","2/21",0.835529305886945,0.999996226333044,0,0,0.611768083693721,0.10992851867758,"F12;USF1"
"Positive Regulation Of Granulocyte Chemotaxis (GO:0071624)","2/21",0.835529305886945,0.999996226333044,0,0,0.611768083693721,0.10992851867758,"CAMK1D;MCU"
"Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954)","2/21",0.835529305886945,0.999996226333044,0,0,0.611768083693721,0.10992851867758,"CADM1;KLRC2"
"Sodium Ion Import Across Plasma Membrane (GO:0098719)","2/21",0.835529305886945,0.999996226333044,0,0,0.611768083693721,0.10992851867758,"SLC9A1;TRPM4"
"Kidney Development (GO:0001822)","8/71",0.836741771025901,0.999996226333044,0,0,0.737609882809746,0.131471418359831,"HELLS;TFAP2B;CENPF;VANGL2;WFS1;IFT27;PRKX;HSPB11"
"Artery Morphogenesis (GO:0048844)","3/30",0.83739909800409,0.999996226333044,0,0,0.645672275276641,0.114577452410717,"TBX1;TFAP2B;BMPR1A"
"Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002)","3/30",0.83739909800409,0.999996226333044,0,0,0.645672275276641,0.114577452410717,"PKP2;NEDD4L;GPD1L"
"Cytoplasmic Translational Initiation (GO:0002183)","3/30",0.83739909800409,0.999996226333044,0,0,0.645672275276641,0.114577452410717,"EIF6;EIF3I;MIF4GD"
"Homologous Chromosome Pairing At Meiosis (GO:0007129)","3/30",0.83739909800409,0.999996226333044,0,0,0.645672275276641,0.114577452410717,"SYCP2;P3H4;SIRT7"
"Lamellipodium Organization (GO:0097581)","3/30",0.83739909800409,0.999996226333044,0,0,0.645672275276641,0.114577452410717,"SPATA13;PHPT1;RHOD"
"Prostaglandin Metabolic Process (GO:0006693)","3/30",0.83739909800409,0.999996226333044,0,0,0.645672275276641,0.114577452410717,"HPGDS;PLAA;PTGR1"
"Protein Palmitoylation (GO:0018345)","3/30",0.83739909800409,0.999996226333044,0,0,0.645672275276641,0.114577452410717,"ZDHHC8;ZDHHC11;ZDHHC16"
"Regulation Of Calcium-Mediated Signaling (GO:0050848)","3/30",0.83739909800409,0.999996226333044,0,0,0.645672275276641,0.114577452410717,"P2RX4;HTT;MAPT"
"Positive Regulation Of Catabolic Process (GO:0009896)","9/79",0.837957093454962,0.999996226333044,0,0,0.746777658431794,0.132021613155281,"DCAF1;BARD1;GSK3B;RNF139;FAF1;AXIN1;VPS35;FLNB;IDE"
"Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)","5/47",0.839186367490813,0.999996226333044,0,0,0.691654477490655,0.121262569084408,"DNMT1;HDAC1;MFN2;LDLRAP1;BMPR1A"
"Carboxylic Acid Transmembrane Transport (GO:1905039)","4/39",0.844128829180839,0.999996226333044,0,0,0.664034702929278,0.112520783220632,"SLC5A6;SLC46A1;SLC7A6;SLC25A10"
"Positive Regulation Of ATP-dependent Activity (GO:0032781)","4/39",0.844128829180839,0.999996226333044,0,0,0.664034702929278,0.112520783220632,"MSH6;MSH2;UHRF1;MSH3"
"Negative Regulation Of Inflammatory Response (GO:0050728)","13/111",0.84661339031551,0.999996226333044,0,0,0.770268477000656,0.128258277930072,"MACIR;SRC;CXCL17;NR1D1;MAPK14;ELF4;LPCAT3;OTULIN;MKRN2;VPS35;TRIM65;GIT1;PTPN2"
"Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)","13/111",0.84661339031551,0.999996226333044,0,0,0.770268477000656,0.128258277930072,"ZNF451;PDPK1;SLC2A10;HDAC1;LDLRAD4;ING1;SIRT1;SAP30;SPRED2;SIN3A;SAP30L;SNX25;TRIM33"
"Cholesterol Homeostasis (GO:0042632)","8/72",0.847843092441881,0.999996226333044,0,0,0.726042022548685,0.11984027320805,"SCARB1;MALL;LRP5;NR1D1;LDLRAP1;FGFR4;SIRT1;ABCG1"
"Cellular Response To Virus (GO:0098586)","7/64",0.848007573952603,0.999996226333044,0,0,0.713354424312146,0.117607684845896,"TOMM70;IFNL1;CHUK;IFNA16;IL10RB;RIOK3;MAPK14"
"Regulation Of Protein Localization To Plasma Membrane (GO:1903076)","9/80",0.848479632639355,0.999996226333044,0,0,0.736216341108854,0.120967116971902,"ITGA3;PDPK1;STX8;STX7;VPS4A;PTPN9;ZDHHC8;SORBS1;LDLRAP1"
"Pattern Recognition Receptor Signaling Pathway (GO:0002221)","6/56",0.849331670295357,0.999996226333044,0,0,0.697097985660635,0.113839941378924,"TBK1;MAPKAPK3;TRAF3;TRIM25;BCL10;NAIP"
"Regulation Of Cation Channel Activity (GO:2001257)","6/56",0.849331670295357,0.999996226333044,0,0,0.697097985660635,0.113839941378924,"JPH4;HOMER1;SLMAP;ANK3;FGF13;FGF11"
"C4-dicarboxylate Transport (GO:0015740)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"SLC25A10"
"DNA Deamination (GO:0045006)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"EXOSC4"
"Aspartate Family Amino Acid Metabolic Process (GO:0009066)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"GOT1"
"Axonal Fasciculation (GO:0007413)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"EPHB3"
"Biogenic Amine Metabolic Process (GO:0006576)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"SRM"
"Calcium Ion Import (GO:0070509)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"CACNA1H"
"Cardiac Right Ventricle Morphogenesis (GO:0003215)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"BMPR1A"
"Cell Projection Assembly (GO:0030031)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"MTSS2"
"Cell-Cell Junction Maintenance (GO:0045217)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"MTSS1"
"Dendrite Self-Avoidance (GO:0070593)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"IGSF9"
"Detection Of Bacterium (GO:0016045)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"NAIP"
"Detection Of Calcium Ion (GO:0005513)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"SYT1"
"Endothelium Development (GO:0003158)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"KDM6B"
"Epithelial Cell Morphogenesis (GO:0003382)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"POF1B"
"Eye Photoreceptor Cell Differentiation (GO:0001754)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"PROM1"
"Fatty Acid Transmembrane Transport (GO:1902001)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"CPT1A"
"Gamma-Delta T Cell Activation (GO:0046629)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"SOX13"
"Ionotropic Glutamate Receptor Signaling Pathway (GO:0035235)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"CPEB4"
"Lipoprotein Localization (GO:0044872)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"UNC119B"
"mRNA Cleavage Involved In mRNA Processing (GO:0098787)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"CSTF2T"
"Multicellular Organismal-Level Iron Ion Homeostasis (GO:0060586)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"NEO1"
"Myelination In Peripheral Nervous System (GO:0022011)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"PARD3"
"Negative Regulation By Host Of Viral Process (GO:0044793)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"SMC5"
"Negative Regulation Of JUN Kinase Activity (GO:0043508)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"DUSP16"
"Negative Regulation Of Locomotion (GO:0040013)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"PTPN2"
"Negative Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010745)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"ABCG1"
"Negative Regulation Of Potassium Ion Transport (GO:0043267)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"NEDD4L"
"Negative Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901386)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"PPP3CA"
"Nucleotide Metabolic Process (GO:0009117)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"REXO2"
"Phospholipid Homeostasis (GO:0055091)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"ABCG1"
"Positive Regulation Of Calcium-Mediated Signaling (GO:0050850)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"P2RX4"
"Positive Regulation Of Cell Morphogenesis Involved In Differentiation (GO:0010770)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"SS18L1"
"Positive Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901387)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"PPP3CA"
"Primary miRNA Processing (GO:0031053)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"DROSHA"
"Protein Heterotetramerization (GO:0051290)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"HSD17B8"
"Protein Insertion Into Mitochondrial Inner Membrane (GO:0045039)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"TOMM70"
"Quaternary Ammonium Group Transport (GO:0015697)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"SLC44A4"
"Regulation Of T Cell Differentiation In Thymus (GO:0033081)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"CAMK4"
"Regulation Of Actin Filament Organization (GO:0110053)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"PIK3CA"
"Regulation Of Chemokine (C-X-C Motif) Ligand 2 Production (GO:2000341)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"MAP2K5"
"Regulation Of Lymphocyte Migration (GO:2000401)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"SLC8B1"
"Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"CBL"
"Regulation Of Sensory Perception (GO:0051931)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"MGLL"
"Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)","1/12",0.851176261558208,0.999996226333044,0,0,0.528412963995786,0.0851463772537104,"DOCK7"
