"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"RNA Processing (GO:0006396)","112/183",1.30894746240164e-26,6.05090713301123e-24,0,0,5.0357401442716,300.119986064554,"HNRNPU;HNRNPR;ADARB1;ALKBH5;SNRPD2;PPP2R1A;SNRPD1;KHSRP;MAGOH;SNRPD3;PRKACA;DDX17;MBNL1;SNRPN;SCAF11;PRPF4B;FBXO11;SRRM1;PRPF6;DDX39B;HNRNPUL1;DKC1;PRPF3;XRN2;SNRPG;SRSF2;SRSF4;SNRNP25;SNRPF;SRSF5;SRSF7;SNRPB;SRSF9;RBM8A;CSTF3;PRPF8;DEDD2;ATXN1;IVNS1ABP;SRPK2;ZRSR2;CPSF6;RBPMS;FUS;LSM1;USB1;MAGOHB;LSM4;LSM3;SRPK1;HNRNPL;SETX;HNRNPK;LSM6;SON;HNRNPF;HNRNPD;MPHOSPH10;RNPS1;CDK12;HNRNPC;CELF1;DDX47;TUT4;ADAR;BICD1;PPP1R9B;RBM3;RBM4;SYNCRIP;RSRC1;FASTK;DHX15;BCAS2;RBM5;RBM6;NCBP1;NCBP2;PRMT1;PABPC4;DDX54;TFIP11;SFPQ;PRPF18;HNRNPH1;LUC7L3;RBMS1;SNRPA1;HNRNPH3;SLU7;RBMS2;SF3B4;SF3B2;SF3B3;DDX23;SRSF1;DDX20;U2AF1;PPP2CA;EXOSC6;EXOSC10;PABPN1;U2AF2;EXOSC3;SF3B1;EXOSC1;HNRNPA0;RBM39;SF3A2;NUDT21;HNRNPA2B1;TARDBP"
"Proton Motive Force-Driven ATP Synthesis (GO:0015986)","53/60",1.03098155423021e-25,4.36878433605051e-23,0,0,23.9735538176825,1379.29722654539,"NDUFA13;NDUFA11;NDUFA12;NDUFA10;NDUFC1;SDHC;SDHD;SDHA;SDHB;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;NDUFB1;ATP5MC1;ATP5F1B;ATP5MK;ATP5MJ;NDUFV2;ATP5MG;NDUFV1;ATP5MF;ATP5ME;NDUFA9;ATP5PF;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA3;NDUFA2;NDUFA1;ATP5F1C;ATP5F1D;ATP5F1E;NDUFAB1;ATP5PO"
"Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776)","48/53",1.64724523478699e-24,6.44326309145527e-22,0,0,30.3689417658109,1663.09247182392,"NDUFB9;NDUFA13;NDUFB8;NDUFB7;NDUFA11;NDUFB10;NDUFB6;NDUFA12;NDUFB11;NDUFB5;NDUFB4;NDUFA10;NDUFB3;NDUFB2;NDUFB1;ATP5F1B;NDUFV2;ATP5MG;NDUFV1;ATP5MF;ATP5ME;NDUFA9;ATP5PF;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA3;NDUFA2;NDUFA1;NDUFC1;SDHC;SDHD;SDHA;ATP5F1C;SDHB;ATP5F1D;ATP5F1E;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFAB1;NDUFS3;ATP5PO;NDUFS2"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","455/1243",3.67735486944339e-24,1.33566782222283e-21,0,0,1.89304988838045,102.148685224634,"ATF2;MAML1;HNRNPU;RBPJ;ELK1;DCAF6;ELK3;ELK4;IL4I1;TBK1;ZMIZ1;MYC;ZMIZ2;CREB3L2;NAMPT;AKT1;IER5;JUNB;IER2;RNF111;MEF2A;DDX17;MED1;MEF2C;ZNF281;WDR75;MED4;HCFC1;DDX39B;DDIT3;RFX5;HOXB3;ATF7;PRKD2;ATF5;ATF6;CLOCK;ATF3;ATF4;MEAF6;CTBP2;PRKDC;PDGFB;BCL10;MRPL12;HIF1A;PPP3R1;GALR3;RREB1;S100A10;JUN;JAG1;JUND;EIF2AK3;NFATC3;NR1D2;NR2F2;FOSL2;COL1A1;SETX;MLLT10;TMEM98;AGO1;AGO2;HNRNPD;REL;CDK12;HLA-DRB1;ARF4;MESP1;SETD3;TCF20;CTCF;LITAF;MED14;MED13;MED10;SS18;ANXA2;RIPK2;ACTL6A;TET2;FOS;BAZ1B;SIRT1;POU5F1;SIRT2;GNL3;PLSCR1;TAL1;MED21;TET3;HCLS1;ENG;SF3B5;TMF1;NFIX;SF3B3;KARS1;WNT8A;GPS2;NSD3;BCLAF1;NSD1;SPP1;STAT6;BRD8;MEF2D;SF3B1;BRD4;MBD3;STAT1;PCGF5;STAT2;NR1H2;ATAD2;MBD2;STAT3;GTF2H1;GATAD2B;HIPK2;SKI;PSMC5;PSMC3;NFIB;APEX1;NFIC;CCNT2;CCNT1;UBP1;AHR;PARK7;YY1;CDH1;RUVBL2;NFATC2IP;GTF2I;HMGN1;MEN1;MAP2K3;MAP2K1;MAP2K2;ZBTB38;UBE2E1;DYRK1A;GTF2F2;ILF2;LBHD1;MORF4L1;ILF3;KAT6A;MORF4L2;PHIP;SQSTM1;GLYR1;KMT2E;ENY2;NOTCH1;KMT2A;MAX;SHC1;KMT2C;MAZ;CREBL2;FOXO3;GLIS2;BCL2L12;SBNO2;MED30;ATXN7;DDRGK1;DVL1;ABL1;DVL3;MAP2K7;MAP2K5;AKIRIN2;DR1;AKIRIN1;NEK4;GLMP;NFKB1;NFKB2;CDK9;TFCP2;COPS5;BCL3;PIN1;OGT;NFE2L1;ZNF410;NFE2L2;RNF10;CALCOCO1;BMPR2;FOXM1;CDC73;LBH;SIN3A;NCK2;UBTF;WDR5;YAF2;NCK1;ACTR3;EIF5A;ACTR2;BCAS3;PPP1R12A;CHUK;DTX3L;ATRX;MSL2;MSL3;VEZF1;EDF1;ZFP90;MSL1;TNFRSF1A;METTL23;PPM1A;DNAJC2;HAX1;TFDP1;ZNF639;ITGA6;PRKAA1;HDAC2;HDAC3;WBP2;SRF;CEBPG;CXXC1;MLLT1;BARX2;IFI16;RBBP4;TP53INP1;E2F1;ZNF746;E2F4;RBBP7;TRIM44;H2AZ1;MLXIP;CNBP;IRX3;KLF4;HNRNPAB;KLF2;KLF6;ASXL2;APP;CCNK;SMARCB1;CCNC;RPS6KA4;RPS6KA3;ZNF609;TRIM28;EPC1;EPC2;KAT7;SOX4;ACVR1;SMARCC1;SMARCC2;PTOV1;RUNX3;JMJD6;RUNX1;SFRP2;DHX9;EPAS1;STXBP2;SUPT4H1;PIK3R2;PIK3R1;NHLH2;PCBP1;HLTF;APOE;FADD;LYAR;SNX5;EGR1;WWTR1;XBP1;XRCC6;IGF2;SMARCA5;SMARCA2;SMARCA4;SNW1;FUBP3;ID2;CITED2;AKR1B1;RSF1;WASL;PTMS;MYDGF;PPP3CB;HYAL2;MLX;GABPA;HTATIP2;NCOA2;PARP1;PRMT2;NCOA3;NME2;PARP9;SREBF2;UCHL5;WAC;NCOA7;ARHGEF2;PTMA;RHOQ;YAP1;SP100;WAS;RELA;RELB;SERTAD3;HSF1;RTRAF;CD74;NPM1;NFYA;NFYC;VEGFA;GARS1;TFAP4;PRKRA;CAMK4;TCEA1;CTNNB1;FOXA1;CRTC2;KDM1A;CD81;PRDM2;NUCKS1;ETS1;DUX5;CHCHD2;EP300;EOMES;PCID2;FBXW11;SUPT7L;PRPF6;TBL1XR1;FIZ1;UBE2V1;AKNA;RPRD1B;BCL9L;BPTF;SMAD2;SMAD4;NIBAN2;SMAD3;ALYREF;HMGA1;CHCHD10;SUPT5H;NFKBIA;SEM1;NR4A1;MAVS;MKRN2;UBA2;TCF4;TCF3;PICALM;CREBZF;KDM5A;DDX3X;LDB1;CHD6;HMGB2;CHD4;CHD3;HMGB1;YBX1;MYSM1;ZIC3;MYBL2;YWHAH;ARHGEF11;KLF10;RBM14;ABHD14B;PEX2;ARID1A;UTF1;DCN;TGFBR1;DNM2;SENP1;CCNA2;CREB3;ELF1;SFPQ;CREB1;ELF2;IRF3;ELF4;THRAP3;IRF1;IRF2;IRF7;ITGB1BP1;RBM23;IRF9;USP16;ATF6B;DDX21;RNF6;RNF4;NR2C2;TFPT;MTA1;WNT11;ERBB2;VHL;MTA2;MAPK3;ATF7IP;TAF15;TAF10;USP22;DEK;USF2;CD4;TNIP1;KANSL1;TNIP2;KANSL2;CARM1;TAF7;NAA16;QRICH1;TAF6;NAA15;LPIN2;RBMX;SSBP3;TAF2;LPIN3;SSBP4;ZPR1"
"Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)","177/367",5.87402187975843e-24,1.99129341723811e-21,0,0,2.99156336787916,160.023219893065,"UBE2D4;UBE3C;UBXN2B;UBE2D2;UBE2D3;KEAP1;RNF19B;UBE2L6;FBXO21;CCAR1;UBE2L3;PSMD8;NUB1;RNF115;PSMD7;MAEA;PSMD4;PSMD2;RNF19A;PSMD3;PSMD1;FBXO8;RNF111;SKP1;FBXW4;FBXW5;ARRDC1;FBXW11;FBXW7;UBE2E1;UBE4A;UBE4B;ARMC8;FBXO11;TRPC4AP;RBX1;RNF126;IFI27;KCTD10;TBL1XR1;DDIT3;KCTD13;CHMP4A;RBCK1;CLOCK;SQSTM1;PSMD12;VCP;PSMD11;TSG101;PSMD14;PSMD13;UBA6;CUL3;CUL1;UBR4;AGAP3;ANAPC11;COP1;RNF213;PCBP2;PSMF1;KLHDC3;XBP1;UBE2H;UBE2I;UBE2B;UBE2C;SIAH2;SIAH1;BFAR;UBE2A;NTAN1;CNOT4;COPS3;NPLOC4;UBXN11;UBE2S;CHMP2B;MKRN2;UBA1;RNF185;UBE2K;NFE2L2;GSK3A;RNF11;UBXN1;PPP1R11;RNF13;TNFAIP3;ARRB2;TNFAIP1;HERPUD1;CHMP1B;CHMP1A;ARIH2;UBXN7;UFD1;ARIH1;ELOC;DTX3L;RAD23A;VPS37A;PPP2R5C;SIRT1;RAD23B;SIRT2;PJA2;DDB1;PSMA5;RNF168;PSMA6;RNF144B;RNF167;PSMA3;PSMA4;PSMA1;PSMA2;PELI1;CHMP3;SPOPL;CHMP7;RNF166;BIRC2;CHMP5;WDR26;RNF34;VPS4A;NEDD8;RNF6;RNF7;CBL;RNF4;PSMA7;PCNP;PSMB6;PSMB7;PSMB4;SH3BGRL;ZNRF2;C18ORF25;PSMB5;HECTD1;MTA1;OS9;PSMB2;ZNRF4;PSMB3;PSMB1;FEM1C;DCAF11;RNF130;UBQLN4;MARCHF6;CRBN;FEM1A;CSNK1A1;USP9X;FEM1B;AMFR;FBXL19;SYVN1;WWP1;UBE2G1;UBE2G2;CUL4A;ITCH;PSMC5;PSMC3;RNF149;PSMC1;GID8;PSMC2;TTC3;CTNNB1;UBAP1;TRIP12"
"Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)","57/70",8.36236323015716e-24,2.65766356408432e-21,0,0,13.8891998841811,738.04848634031,"COX7B;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COA6;COX8A;NDUFC1;SDHC;SDHD;SDHA;SDHB;COX6B1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;COX15;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;CYC1;NDUFV2;NDUFV1;NDUFA9;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRHL;UQCRQ;NDUFAB1;CYCS"
"Oxidative Phosphorylation (GO:0006119)","53/63",1.52557800632738e-23,4.56327303657338e-21,0,0,16.7781654826578,881.47588563829,"NDUFA13;NDUFA11;NDUFA12;NDUFA10;NDUFC1;SDHC;SDHD;SDHA;SDHB;NIPSNAP2;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;ATP5F1B;NDUFV2;ATP5MG;NDUFV1;ATP5MF;ATP5ME;NDUFA9;ATP5PF;NDUFA7;ATP5PD;NDUFA6;NDUFA5;ATP5PB;NDUFA3;NDUFA2;NDUFA1;CHCHD10;ATP5F1C;ATP5F1D;ATP5F1E;NDUFAB1;ATP5PO"
"Aerobic Electron Transport Chain (GO:0019646)","55/68",9.62195363404356e-23,2.71820190161731e-20,0,0,13.3962567532802,679.128726085679,"COX7B;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COX8A;NDUFC1;SDHC;SDHD;SDHA;SDHB;COX6B1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;COX15;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;CYC1;NDUFV2;NDUFV1;NDUFA9;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRHL;UQCRQ;NDUFAB1;CYCS"
"Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)","157/319",1.60081825624178e-22,4.28429517525762e-20,0,0,3.10467063247214,155.812109154617,"UBXN2B;UBE2D3;AUP1;CDC20;PSMD8;PSMD7;MAEA;PSMD4;CDC26;PSMD2;CDC27;PSMD3;PSMD1;SKP1;FBXW4;FBXW5;ANAPC7;FBXW11;FBXW7;UBE4A;UBE4B;ARMC8;TRPC4AP;RBX1;RNF126;IFI27;SELENOS;KCTD10;TBL1XR1;DDIT3;KCTD13;ANAPC5;RBCK1;CLOCK;RNF121;ANAPC13;PSMD12;VCP;PSMD11;ANAPC16;PSMD14;PSMD13;CUL3;SEL1L;CUL1;UBR2;AGAP3;ANAPC11;UBE2J1;HSP90B1;COP1;PCBP2;KLHDC10;AKIRIN2;KLHDC3;HSPA5;UBE2B;RHBDD2;UBE2C;EDEM1;SIAH2;SIAH1;BFAR;UBE2A;FBXO31;FBXL8;NPLOC4;RNF103;UBXN11;UBE2S;CDC16;DNAJC10;FBXL3;CALR;STT3B;FBXL5;RNF185;UBE2K;NFE2L2;RNF10;GSK3A;UBXN1;ARRB2;TNFAIP1;HERPUD1;UBXN7;UFD1;MAN1A1;SEC61B;UBXN4;RAD23A;PPP2R5C;SIRT1;RAD23B;SIRT2;PJA2;DDB1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;NEMF;PSMA2;CANX;PELI1;SPOPL;BIRC2;WDR26;RNF34;DERL1;DERL2;RNF4;PSMA7;ECPAS;PCNP;PSMB6;DNAJB2;PSMB7;ERLEC1;PSMB4;SH3BGRL;ZNRF2;PSMB5;HECTD1;MTA1;OS9;PSMB2;PSMB3;PSMB1;UBQLN1;FEM1C;ASCC3;DCAF11;DCAF12;MARCHF6;UBQLN2;CRBN;FEM1A;CSNK1A1;FEM1B;AMFR;FBXL19;SYVN1;WWP1;UBE2G1;UBE2G2;CUL4A;ITCH;PSMC5;PSMC3;JKAMP;PSMC1;GID8;PSMC2;CTNNB1;TRIP12"
"Cellular Respiration (GO:0045333)","63/85",3.74795533553877e-22,9.52917644060731e-20,0,0,9.07717565098218,447.828466186479,"COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;ETFA;COX6A1;COX7C;CHCHD5;UQCRFS1;COX8A;NDUFC1;SDHC;SDHA;SDHB;COX6B1;OXA1L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;COX15;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;BLOC1S1;CYC1;NDUFV2;NDUFV1;NDUFA9;NDUFA7;SURF1;NDUFA6;NDUFA5;MDH2;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS"
"Protein Transport (GO:0015031)","152/313",4.01694221231452e-21,9.72673864267587e-19,0,0,3.02144029938763,141.898215153204,"VPS29;TFRC;TMEM167A;PDCD6;RAB3D;GCC2;HIKESHI;CLU;SCAMP4;GOLGA4;LAMP2;ARL6IP5;ARFIP2;ARFIP1;GOLGA7;SIL1;MEN1;NSF;ARRDC1;TANGO2;ARRDC3;PAM16;STX7;SCAMP1;FAM91A1;SCAMP2;PDIA4;RAB32;STX1B;RAB31;ERP29;TXNIP;PREB;PHIP;OPTN;MACF1;COPB2;COPA;RAB5B;RAB5C;TMED10;LMAN2L;SAR1A;SAR1B;STXBP2;SEL1L;VPS26C;ARL1;VPS26A;HSP90B1;SNX4;SCFD1;SNX1;TBC1D13;SNX9;APOE;RAB6A;SPTBN1;SEC31A;SNX6;CTSA;HSPA9;SURF4;RABL2B;TVP23B;DNAJC15;EHD1;CHMP2B;RCAN3;PPT1;RAB5A;ARF4;ARF1;CLTC;ARHGAP1;SNX13;AP2A1;MIA3;CHMP1B;CHMP1A;TIMM17A;TMED2;TIMM17B;TLK1;TMED7;ARL5A;RAB8A;TMED5;RAB8B;TMED4;YWHAH;NDC1;SEC13;TMED9;TIMM23;AP3B1;ARFGAP3;COPZ1;DNM2;ARL4C;CTTN;CANX;CHMP3;MYH9;ARHGEF2;SLU7;VAMP5;ARF5;VAMP2;ARF6;RAB7A;NAPA;STX12;RAB1A;LRP1;STX16;UNC93B1;RAB1B;USO1;STX10;GGA2;RAB21;GGA3;SNX27;SVBP;STX6;RAB29;STX4;ROMO1;RAB28;STX2;CD74;NPM1;RIC1;CMTM6;AP3D1;LAPTM5;SEPTIN9;ARCN1;RAB11B;VMP1;RAB10;SEC23IP;SNX18;GOLPH3;KRT18;SNX17;RAB12;RAB13;RAB19;COPG1;VPS45"
"Intracellular Protein Transport (GO:0006886)","155/325",1.54613589514267e-20,3.57368228490931e-18,0,0,2.91807530014568,133.110756597488,"VPS29;NUP188;CSE1L;PDCD6;HIKESHI;PHB2;IPO7;IPO5;IPO8;IPO9;AKT2;LAMP2;AKT1;ARFIP2;FAM53B;CHP1;ARFIP1;KPNA4;KPNA2;SIL1;VPS36;KPNA3;NSF;APLP2;PAM16;STX7;FAM91A1;RAB32;STX1B;OXA1L;RAB31;CDC37;ERP29;PREB;PHIP;NUP98;KPNB1;COPB2;COPA;RAB5B;RAB5C;TMED10;TSG101;SAR1A;SAR1B;COX18;STXBP2;VPS26C;ARL1;VPS26A;PTTG1IP;STK4;GABARAP;SCFD1;SNX1;POM121C;TPR;TBC1D13;SNX9;RAB6A;SEC31A;SNX6;CTSA;HSPA9;AKIRIN2;SEC16A;SURF4;RABL2B;NUP153;SNF8;DNAJC15;EHD1;BCL3;CALR;RAB5A;RPAIN;ARF4;ARF1;PPP1R10;CLTC;SNX13;AP2A1;MAIP1;XPO1;XPO6;XPO5;TIMM17A;TMED2;TIMM17B;TLK1;TMED7;TNPO1;ARL5A;TMED5;APPL1;TMED4;YWHAH;SEC13;TMED9;ATP6AP1;DESI1;NUP133;TIMM23;AP3B1;NUTF2;VPS37A;ARFGAP3;COPZ1;ARL4C;CTTN;NUP50;ARHGEF2;SLU7;ARF5;ARF6;RAB7A;NAPA;STX12;RAB1A;STX16;UNC93B1;RAB1B;RPL11;USO1;TRAK1;STX10;GGA2;RAB21;LMAN1;GGA3;SNX27;STX6;RAB29;STX4;ROMO1;RAB28;STX2;CD74;NPM1;RANBP3;RIC1;STAT3;AP3D1;LAPTM5;XPO7;SEPTIN9;SORL1;ARCN1;SEC23IP;SNX17;APEX1;UBAP1;RAB19;VPS45;RAN"
"Proteasomal Protein Catabolic Process (GO:0010498)","114/220",6.54445999042564e-19,1.44689474136149e-16,0,0,3.42671458520515,143.47824576876,"UBXN2B;UBE2D3;PSMD8;PSMD7;MAEA;PSMD4;PSMD2;PSMD3;PSMD1;TRIM21;SKP1;FBXW5;FBXW11;FBXW7;DNAJB12;UBE4B;ARMC8;RBX1;RNF126;IFI27;KCTD10;TBL1XR1;DDIT3;KCTD13;RBCK1;ATF6;CLOCK;PSMD12;VCP;PSMD11;PSMD14;PSMD13;CUL3;SEL1L;CUL1;AGAP3;COP1;PCBP2;KLHDC3;XBP1;UBE2B;SIAH2;RHBDD1;SIAH1;BFAR;UBE2A;UBXN11;RCAN3;RNF185;UBE2K;NFE2L2;GSK3A;UBXN1;CCDC47;ARRB2;TNFAIP1;PRPF19;UBXN7;UBXN6;RAD23A;PPP2R5C;SIRT1;RAD23B;SIRT2;PJA2;DDB1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;PELI1;SPOPL;BIRC2;WDR26;RNF34;DERL1;RNF4;PSMA7;PCNP;PSMB6;PSMB7;ERLEC1;PSMB4;SH3BGRL;ZNRF2;PSMB5;HECTD1;MTA1;PSMB2;RNF139;PSMB3;PSMB1;FEM1C;DCAF11;MARCHF6;CRBN;CSNK1A1;FEM1B;FBXL19;SYVN1;WWP1;UBE2G1;CUL4A;ITCH;PSMC5;PSMC3;PSMC1;GID8;PSMC2;CTNNB1;TRIP12;CUL4B"
"Negative Regulation Of Programmed Cell Death (GO:0043069)","170/381",1.10879921033418e-18,2.34926832689553e-16,0,0,2.57978661312539,106.656773306715,"ANKLE2;ARL6IP1;TFRC;ZFAND6;ARAF;CIB1;TM7SF3;UBE2Z;PHB2;IFIT3;RPS6KA3;AKT2;MYC;ARHGDIA;CFL1;PIM1;AKT1;PIM3;IER3;MAGEA4;MED1;BNIP3L;PCID2;WDR73;DKK1;MAPK8IP3;ATAD3A;FKBP8;PPIF;YME1L1;VDAC1;PHIP;NUPR1;ATF5;IL6ST;RAF1;NOTCH2;PRKDC;SHC1;MAPKAP1;GLO1;PIK3R1;HIGD1A;MTDH;HSP90B1;PRDX3;PRDX2;ARHGAP21;SOCS3;PRDX5;PDCD10;DDRGK1;DPP9;ATG5;MCL1;TXNDC5;HSPA9;PRELID1;XBP1;EGR3;NIBAN2;CBX4;HSPA5;API5;SIAH2;RHBDD1;PLK1;BRAF;BFAR;PA2G4;NFKB1;HIGD2A;SETX;GCLC;HNRNPK;COPS5;SON;BCL3;PPT1;CDK1;CD27;BCL2L2;BCL2L1;PRR5;ARF4;TNFAIP8;DDX3X;CITED2;HSPB1;PTMS;BABAM2;MYDGF;MYO18A;CTSH;CASP2;TMEM109;HTATIP2;NAT8B;ANXA1;TSC22D1;GPX4;ANXA5;NME2;PLAUR;RPS3A;SIRT1;YWHAZ;DNAJC3;RNF144B;HAX1;TMBIM4;DDAH2;RASA1;CAT;TAX1BP1;BIRC5;BIRC6;TMBIM6;GAS6;CRYAB;PTMA;CD44;BIRC2;LTF;BECN1;HDAC2;PRKAA1;HDAC3;GSTP1;AMIGO2;IFI6;XIAP;CBL;FSTL1;THBS1;RELA;HSPD1;MIEN1;ERBB2;FLNA;BNIP2;RICTOR;VHL;PAK2;MAP4K4;CD74;NPM1;SEMA4D;LAPTM5;CFLAR;DHRS2;HIPK3;VEGFA;FABP1;DNAJA1;ITCH;PSMC5;GOLPH3;UFM1;KRT18;RPS6KB1;TCIM;XPNPEP1;AXL;CTNNB1;ERCC5;NAA16;NAA15;EVI2B;HSPA1A"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","344/938",1.51091436653331e-18,3.07319982152876e-16,0,0,1.87677591637547,77.0112788749294,"ATF2;MDC1;APP;CCNK;SMARCB1;MAML1;HNRNPU;CCNC;RBPJ;ELK1;DCAF6;ELK3;ELK4;RPS6KA4;IL4I1;RPS6KA3;ZNF609;TBK1;ZMIZ1;MYC;ZMIZ2;NAMPT;EPC1;IER5;JUNB;IER2;SOX4;MEF2A;ACVR1;DDX17;MED1;MEF2C;MED8;PTOV1;MED4;HCFC1;JMJD6;RUNX1;SFRP2;DDIT3;RFX5;HOXB3;ATF7;PRKD2;ATF5;ATF6;ATF3;ATF4;CTBP2;DHX9;EPAS1;PRKDC;MEPCE;STXBP2;SUPT4H1;PIK3R2;PIK3R1;HIF1A;NHLH2;PPP3R1;ZNHIT1;GALR3;PCBP1;HLTF;FADD;RREB1;S100A10;EGR1;WWTR1;JUN;XBP1;XRCC6;JAG1;JUND;IGF2;SMARCA5;NFATC3;LARP7;NR1D2;NR2F2;SMARCA2;ELL2;SMARCA4;FOSL2;SETX;MLLT10;SNW1;FUBP3;AGO1;AGO2;REL;CDK12;ARF4;MESP1;SETD3;CITED2;AKR1B1;TCF20;WASL;LITAF;MED15;PTMS;MYDGF;MED14;PPP3CB;MED13;MED10;HYAL2;MLX;GABPA;HTATIP2;SS18;NCOA2;ANXA2;PARP1;RIPK2;NCOA3;TET2;NME2;FOS;BAZ1B;MED26;SIRT1;POU5F1;SIRT2;SREBF2;MED28;PLSCR1;TAL1;MED21;TET3;HCLS1;NCOA7;ARHGEF2;PTMA;RHOQ;ENG;YAP1;TMF1;NFIX;WNT8A;WAS;GPS2;RELA;RELB;BCLAF1;HSF1;STAT6;BRD8;MEF2D;SF3B1;BRD4;RTRAF;NPM1;NFYA;STAT1;PCGF5;STAT2;NR1H2;NFYC;ATAD2;STAT3;VEGFA;HIPK2;SKI;GARS1;PSMC3;NFIB;PRKRA;APEX1;NFIC;TCEA1;CTNNB1;FOXA1;CRTC2;CCNT2;CCNT1;KDM1A;CD81;UBP1;PRDM2;NUCKS1;AHR;PARK7;ETS1;DUX5;YY1;CHCHD2;RUVBL2;NFATC2IP;EP300;GTF2I;MEN1;EOMES;ZBTB38;UBE2E1;GTF2F2;PRPF6;TBL1XR1;PHIP;FIZ1;SQSTM1;GLYR1;NOTCH1;AKNA;KMT2A;MAX;KMT2C;FOXO3;SUPT6H;GLIS2;BCL2L12;SBNO2;MED30;DDRGK1;DVL1;ABL1;DVL3;RPRD1B;MAP2K5;BCL9L;BPTF;SMAD2;AKIRIN2;DR1;AKIRIN1;SMAD4;SMAD3;HMGA1;GLMP;SUPT5H;NFKB1;NFKB2;CDK9;NFKBIA;SEM1;NR4A1;MAVS;TFCP2;COPS5;BCL3;MKRN2;PIN1;UBA2;TCF4;TCF3;OGT;NFE2L1;ZNF410;NFE2L2;CREBZF;RNF10;CALCOCO1;DDX3X;BMPR2;LDB1;CHD6;HMGB2;HMGB1;YBX1;FOXM1;MYSM1;CDC73;ZIC3;SIN3A;NCK2;MYBL2;NCK1;ACTR3;EIF5A;KLF10;ACTR2;BCAS3;RBM14;PPP1R12A;NCBP1;CHUK;NCBP2;ATRX;ABHD14B;VEZF1;PEX2;UTF1;DCN;TNFRSF1A;SENP1;CCNA2;METTL23;CREB3;ELF1;SFPQ;HAX1;CREB1;TFDP1;IRF3;ZNF639;ELF4;THRAP3;IRF1;IRF2;IRF7;ITGA6;ITGB1BP1;IRF9;HDAC2;HDAC3;USP16;ATF6B;WBP2;SRF;CEBPG;DDX21;RNF4;NR2C2;BARX2;MUC1;IFI16;E2F1;ZNF746;E2F4;MAPK3;H2AZ1;MLXIP;TAF13;CNBP;TAF10;IRX3;TAF11;DEK;KLF4;USF2;KLF2;KLF6;TNIP1;TNIP2;ASXL2;TAF7;TAF6;LPIN2;RBMX;SSBP3;TAF2;LPIN3;SSBP4"
