"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Podocyte Differentiation (GO:0072112)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"JAG1"
"Polyamine Metabolic Process (GO:0006595)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"SMOX"
"Positive Regulation Of Circadian Rhythm (GO:0042753)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"CLOCK"
"Positive Regulation Of Coagulation (GO:0050820)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"EMILIN1"
"Positive Regulation Of Cytoplasmic Transport (GO:1903651)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"MTMR2"
"Positive Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900103)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"PTPN1"
"Positive Regulation Of Hemostasis (GO:1900048)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"EMILIN1"
"Positive Regulation Of Keratinocyte Proliferation (GO:0010838)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"NOTCH2"
"Positive Regulation Of Lipid Transport (GO:0032370)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"ABCA3"
"Positive Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090267)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"NDC80"
"Positive Regulation Of Platelet Aggregation (GO:1901731)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"EMILIN1"
"Positive Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070863)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"EDEM2"
"Positive Regulation Of Protein Maturation (GO:1903319)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"RHBDD1"
"Positive Regulation Of Spindle Checkpoint (GO:0090232)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"NDC80"
"Positive Regulation Of Triglyceride Biosynthetic Process (GO:0010867)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"PLIN5"
"Post-Transcriptional Gene Silencing (GO:0016441)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"HELZ2"
"pre-mRNA Cleavage Required For Polyadenylation (GO:0098789)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"CSTF2T"
"Programmed Necrotic Cell Death (GO:0097300)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"CYLD"
"Purine Ribonucleoside Monophosphate Biosynthetic Process (GO:0009168)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"AMPD2"
"Regulation Of RNA Export From Nucleus (GO:0046831)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"NUP153"
"Regulation Of T Cell Mediated Immunity (GO:0002709)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"WAS"
"Regulation Of Alcohol Biosynthetic Process (GO:1902930)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"H6PD"
"Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902991)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"ROCK2"
"Regulation Of Cell Activation (GO:0050865)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"SYK"
"Regulation Of Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:1901844)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"CAV1"
"Regulation Of Epithelial Cell Apoptotic Process (GO:1904035)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"CARM1"
"Regulation Of Fatty Acid Metabolic Process (GO:0019217)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"CAV1"
"Regulation Of Glycogen Metabolic Process (GO:0070873)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"PPP1R3B"
"Regulation Of Keratinocyte Migration (GO:0051547)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"MMP9"
"Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903037)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"LCK"
"Regulation Of Leukocyte Tethering Or Rolling (GO:1903236)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"CXCL12"
"Regulation Of mRNA 3'-End Processing (GO:0031440)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"PEX2"
"Regulation Of Mesenchymal Cell Proliferation (GO:0010464)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"PDGFA"
"Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060334)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"PTPN2"
"Regulation Of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"CAV1"
"Response To X-ray (GO:0010165)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"ATM"
"Smooth Muscle Cell Differentiation (GO:0051145)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"MEF2C"
"Sphingoid Metabolic Process (GO:0046519)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"NAAA"
"Sulfate Transport (GO:0008272)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"SLC25A10"
"Visual Learning (GO:0008542)","1/11",0.580423372361606,0.770334167672151,0,0,1.21766644693474,0.662407490034416,"RGS14"
"Positive Regulation Of DNA Metabolic Process (GO:0051054)","8/108",0.58109787478141,0.770713145166911,0,0,0.973880794701987,0.528657630199584,"TFPT;RAD50;EYA3;PRKD2;TOX;TERF1;SIRT1;UCHL5"
"Positive Regulation Of Metabolic Process (GO:0009893)","8/108",0.58109787478141,0.770713145166911,0,0,0.973880794701987,0.528657630199584,"BSCL2;GJA1;HDAC3;FABP4;KDM1A;SYK;CAV1;ADRB1"
"Negative Regulation Of Cellular Catabolic Process (GO:0031330)","5/67",0.582063040431923,0.771734971305357,0,0,0.981813530051383,0.531334429701275,"RRAGA;MTMR2;IL10RA;RRAGD;PLIN5"
"Fatty Acid Metabolic Process (GO:0006631)","9/122",0.584915522653668,0.775257597416886,0,0,0.969527964953641,0.519946065801931,"ALOX5;NAAA;ACSL5;ACSL4;PEX2;AOAH;SLC27A3;HSD17B10;LPIN2"
"Positive Regulation Of Growth (GO:0045927)","6/81",0.585251828501846,0.775443997443268,0,0,0.973915343915344,0.521739157681841,"PRR5;RPS6KA3;PABIR1;RFTN1;DERL2;RICTOR"
"Recombinational Repair (GO:0000725)","7/95",0.588491576364022,0.779475974976811,0,0,0.968338246796222,0.513405836778949,"RAD51AP1;RECQL5;MCM8;RNF138;RPA1;NABP1;ERCC5"
"Neuron Development (GO:0048666)","11/150",0.592081631575603,0.781701639616527,0,0,0.963241085963346,0.504845019967419,"RB1;LYN;MEF2C;BLOC1S6;BLOC1S2;PBX3;RAPGEF2;MAPT;FRYL;MANF;PQBP1"
"ERBB Signaling Pathway (GO:0038127)","4/54",0.594110091257246,0.781701639616527,0,0,0.973949801849405,0.50712654368127,"PIK3CA;PTK2B;BRAF;CBL"
"Endoplasmic Reticulum Organization (GO:0007029)","4/54",0.594110091257246,0.781701639616527,0,0,0.973949801849405,0.50712654368127,"VCPIP1;RETREG3;STX18;EIF2AK3"
"Negative Regulation Of Neuron Projection Development (GO:0010977)","4/54",0.594110091257246,0.781701639616527,0,0,0.973949801849405,0.50712654368127,"MINAR1;STX1B;RAB29;DENND5A"
"Negative Regulation Of Protein Catabolic Process (GO:0042177)","4/54",0.594110091257246,0.781701639616527,0,0,0.973949801849405,0.50712654368127,"RIC1;LAMP3;SNX12;HMGCR"
"Nucleosome Assembly (GO:0006334)","4/54",0.594110091257246,0.781701639616527,0,0,0.973949801849405,0.50712654368127,"H2BC14;SART3;H2BC3;H3C1"
"Regulation Of Focal Adhesion Assembly (GO:0051893)","4/54",0.594110091257246,0.781701639616527,0,0,0.973949801849405,0.50712654368127,"ROCK2;KDR;CLASP1;FERMT2"
"Regulation Of Lipid Metabolic Process (GO:0019216)","4/54",0.594110091257246,0.781701639616527,0,0,0.973949801849405,0.50712654368127,"NCOA2;CAV1;RARRES2;PLCG2"
"Regulation Of Myoblast Differentiation (GO:0045661)","4/54",0.594110091257246,0.781701639616527,0,0,0.973949801849405,0.50712654368127,"RIPOR2;MEF2C;ARID1A;MAPK14"
"L-alpha-amino Acid Transmembrane Transport (GO:1902475)","3/40",0.594116916105218,0.781701639616527,0,0,0.987155472303987,0.51399127275802,"SLC25A38;SLC7A7;SLC7A1"
"Negative Regulation Of Cell-Cell Adhesion (GO:0022408)","3/40",0.594116916105218,0.781701639616527,0,0,0.987155472303987,0.51399127275802,"JAG1;MAP2K5;GTPBP4"
"Positive Regulation Of Catalytic Activity (GO:0043085)","3/40",0.594116916105218,0.781701639616527,0,0,0.987155472303987,0.51399127275802,"MSH3;CAV1;MAPK14"
"Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808)","3/40",0.594116916105218,0.781701639616527,0,0,0.987155472303987,0.51399127275802,"PLCG2;UBE2E2;PEX2"
"Positive Regulation Of Stem Cell Population Maintenance (GO:1902459)","3/40",0.594116916105218,0.781701639616527,0,0,0.987155472303987,0.51399127275802,"SIN3A;ARID4A;ARID1A"
"Positive Regulation Of Wound Healing (GO:0090303)","3/40",0.594116916105218,0.781701639616527,0,0,0.987155472303987,0.51399127275802,"EMILIN1;FERMT2;MYLK"
"Protein Localization To Cilium (GO:0061512)","3/40",0.594116916105218,0.781701639616527,0,0,0.987155472303987,0.51399127275802,"TUB;FAM149B1;RAB29"
"Regulation Of Autophagosome Assembly (GO:2000785)","3/40",0.594116916105218,0.781701639616527,0,0,0.987155472303987,0.51399127275802,"SNX18;RALB;UBQLN2"
"Regulation Of Microtubule Polymerization (GO:0031113)","3/40",0.594116916105218,0.781701639616527,0,0,0.987155472303987,0.51399127275802,"PAK1;MAPT;CLASP1"
"Regulation Of Small Molecule Metabolic Process (GO:0062012)","3/40",0.594116916105218,0.781701639616527,0,0,0.987155472303987,0.51399127275802,"BCKDK;SIRT1;PDK1"
"Water-Soluble Vitamin Metabolic Process (GO:0006767)","3/40",0.594116916105218,0.781701639616527,0,0,0.987155472303987,0.51399127275802,"FPGS;MTR;SLC25A32"
"Acute Inflammatory Response (GO:0002526)","2/26",0.597450653583203,0.78348674392794,0,0,1.0146218117854,0.522615041991276,"CD6;APOL2"
"Dendritic Spine Organization (GO:0097061)","2/26",0.597450653583203,0.78348674392794,0,0,1.0146218117854,0.522615041991276,"DOCK10;MTMR2"
"Histone H3-K4 Methylation (GO:0051568)","2/26",0.597450653583203,0.78348674392794,0,0,1.0146218117854,0.522615041991276,"MEN1;HCFC1"
"miRNA-mediated Gene Silencing (GO:0035195)","2/26",0.597450653583203,0.78348674392794,0,0,1.0146218117854,0.522615041991276,"XPO5;TNRC6B"
"Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)","2/26",0.597450653583203,0.78348674392794,0,0,1.0146218117854,0.522615041991276,"MDM2;FBXO31"
"Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261)","2/26",0.597450653583203,0.78348674392794,0,0,1.0146218117854,0.522615041991276,"MTMR2;UBQLN2"
"Positive Regulation Of Erythrocyte Differentiation (GO:0045648)","2/26",0.597450653583203,0.78348674392794,0,0,1.0146218117854,0.522615041991276,"INHBA;MAPK14"
"Protein Export From Nucleus (GO:0006611)","2/26",0.597450653583203,0.78348674392794,0,0,1.0146218117854,0.522615041991276,"EGR2;XPO5"
"Regulation Of Keratinocyte Differentiation (GO:0045616)","2/26",0.597450653583203,0.78348674392794,0,0,1.0146218117854,0.522615041991276,"ROCK2;AQP3"
"Response To Glucocorticoid (GO:0051384)","2/26",0.597450653583203,0.78348674392794,0,0,1.0146218117854,0.522615041991276,"NR3C1;SSTR4"
"Cellular Response To Calcium Ion (GO:0071277)","5/69",0.608596167711738,0.785526734059432,0,0,0.95102858559154,0.472281117462075,"MEF2C;PRKAA1;CPNE5;PLCG2;BRAF"
"Regulation Of Heart Contraction (GO:0008016)","5/69",0.608596167711738,0.785526734059432,0,0,0.95102858559154,0.472281117462075,"KCNG2;P2RX4;KCNJ12;CELF2;ATP2A1"
"Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)","5/69",0.608596167711738,0.785526734059432,0,0,0.95102858559154,0.472281117462075,"MEF2C;DAPK1;PTK2B;GPD1L;UTRN"
"DNA Metabolic Process (GO:0006259)","21/288",0.608796694684768,0.785526734059432,0,0,0.957007648255312,0.474935048513758,"PARP4;MCM8;NUDT1;RPA1;CHD1L;TERF1;TYMS;UCHL5;RAD51AP1;POLB;TFPT;POLA2;RAD50;RECQL5;ZNF827;RRM2B;MSH3;NABP1;ATM;ERCC5;MEN1"
"Neuron Migration (GO:0001764)","4/55",0.608823920554201,0.785526734059432,0,0,0.954800942834201,0.473797226326508,"MEF2C;TUBGCP2;RAPGEF2;ELP3"
"Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)","6/83",0.60941282025979,0.785526734059432,0,0,0.948515769944341,0.469761327532929,"JPH4;LCK;ITPR1;PLCG2;CCR7;CCL19"
"Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)","6/83",0.60941282025979,0.785526734059432,0,0,0.948515769944341,0.469761327532929,"SMAD3;GLIPR2;LEF1;LDLRAD4;CLASP1;FERMT2"
"Vascular Transport (GO:0010232)","6/83",0.60941282025979,0.785526734059432,0,0,0.948515769944341,0.469761327532929,"SLC16A1;ATP8A1;SLC44A1;AVPR1B;SLC1A5;SLC7A1"
"DNA Duplex Unwinding (GO:0032508)","3/41",0.611121615676528,0.785526734059432,0,0,0.961125586242835,0.473315229527082,"RAD50;RECQL5;MCM8"
"Negative Regulation Of mRNA Catabolic Process (GO:1902373)","3/41",0.611121615676528,0.785526734059432,0,0,0.961125586242835,0.473315229527082,"NBAS;E2F1;TENT5C"
"Positive Regulation Of Viral Process (GO:0048524)","3/41",0.611121615676528,0.785526734059432,0,0,0.961125586242835,0.473315229527082,"NR5A2;CCL5;CD28"
"Protein Localization To Lysosome (GO:0061462)","3/41",0.611121615676528,0.785526734059432,0,0,0.961125586242835,0.473315229527082,"GGA3;VPS4A;PIK3C3"
"Visual System Development (GO:0150063)","3/41",0.611121615676528,0.785526734059432,0,0,0.961125586242835,0.473315229527082,"POLR2D;PBX3;ZDHHC16"
"C-terminal Protein Amino Acid Modification (GO:0018410)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"ATG16L1"
"C4-dicarboxylate Transport (GO:0015740)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"SLC25A10"
"DNA Strand Elongation (GO:0022616)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"RAD50"
"MyD88-dependent Toll-Like Receptor Signaling Pathway (GO:0002755)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"TLR4"
"Alanine Transport (GO:0032328)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"SLC7A10"
"Astrocyte Activation (GO:0048143)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"MAPT"
"Atrial Cardiac Muscle Cell Action Potential (GO:0086014)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"GJA1"
"Axonal Fasciculation (GO:0007413)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"SEMA5A"
"Axonal Transport Of Mitochondrion (GO:0019896)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"MAPT"
"Base-Excision Repair, Gap-Filling (GO:0006287)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"POLB"
"Biogenic Amine Metabolic Process (GO:0006576)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"HNMT"
"Cardiac Right Ventricle Morphogenesis (GO:0003215)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"JAG1"
"Cardiolipin Metabolic Process (GO:0032048)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"PLSCR3"
"Cellular Component Maintenance (GO:0043954)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"MTMR2"
"Cellular Response To Acidic pH (GO:0071468)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"RAB11FIP5"
"Cristae Formation (GO:0042407)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"LETM1"
"Epithelial Cell Morphogenesis (GO:0003382)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"RILPL2"
"Fibrinolysis (GO:0042730)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"PLAU"
"Granulocyte Activation (GO:0036230)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"CCL5"
"Lipid Droplet Formation (GO:0140042)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"BSCL2"
"Lipoprotein Localization (GO:0044872)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"PRKCB"
"mRNA Cleavage Involved In mRNA Processing (GO:0098787)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"CSTF2T"
"Macrophage Migration (GO:1905517)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"CCL5"
"Mitotic DNA Integrity Checkpoint Signaling (GO:0044774)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"ZNF830"
"Negative Regulation Of Cardiac Muscle Hypertrophy (GO:0010614)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"P2RX4"
"Negative Regulation Of Complement Activation (GO:0045916)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"C4BPB"
"Negative Regulation Of Mononuclear Cell Migration (GO:0071676)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"SLAMF8"
"Negative Regulation Of Stem Cell Differentiation (GO:2000737)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"JAG1"
"Nuclear Body Organization (GO:0030575)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"HABP4"
"Nucleotide Metabolic Process (GO:0009117)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"REXO2"
"Organophosphate Catabolic Process (GO:0046434)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"PDXP"
"Porphyrin-Containing Compound Catabolic Process (GO:0006787)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"HMOX2"
"Positive Regulation Of DNA-directed DNA Polymerase Activity (GO:1900264)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"CHTF8"
"Positive Regulation Of Insulin Receptor Signaling Pathway (GO:0046628)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"SIRT1"
"Positive Regulation Of Integrin-Mediated Signaling Pathway (GO:2001046)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"LOXL3"
"Positive Regulation Of mRNA Metabolic Process (GO:1903313)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"GTPBP1"
"Positive Regulation Of Neuroinflammatory Response (GO:0150078)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"PLCG2"
"Positive Regulation Of Neuron Migration (GO:2001224)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"RAPGEF2"
"Positive Regulation Of Protein Export From Nucleus (GO:0046827)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"GAS6"
"Positive Regulation Of Protein Localization To Cell Surface (GO:2000010)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"GPD1L"
"Positive Regulation Of Sodium Ion Transport (GO:0010765)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"GPD1L"
"Positive Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901387)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"PPP3CC"
"Primary miRNA Processing (GO:0031053)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"SMAD3"
"Pseudouridine Synthesis (GO:0001522)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"PUS1"
"Quaternary Ammonium Group Transport (GO:0015697)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"SLC44A1"
"Regulation Of DNA-directed DNA Polymerase Activity (GO:1900262)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"CHTF8"
"Regulation Of DNA-templated DNA Replication Initiation (GO:0030174)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"WRNIP1"
"Regulation Of SNARE Complex Assembly (GO:0035542)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"VPS41"
"Regulation Of Cell Communication By Electrical Coupling (GO:0010649)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"CAV1"
"Regulation Of Chromosome Separation (GO:1905818)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"NCAPH2"
"Regulation Of Sensory Perception (GO:0051931)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"MGLL"
"Ribosome Disassembly (GO:0032790)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"MTIF2"
"Sodium Ion Export Across Plasma Membrane (GO:0036376)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"ATP1A3"
"Spinal Cord Development (GO:0021510)","1/12",0.612286672094268,0.785526734059432,0,0,1.1069095703242,0.542999678570135,"LOXL3"
"T Cell Activation Involved In Immune Response (GO:0002286)","2/27",0.618281982061763,0.790148821319176,0,0,0.973984168865435,0.468301955415589,"ITGAL;ICAM1"
"Amino Acid Import Across Plasma Membrane (GO:0089718)","2/27",0.618281982061763,0.790148821319176,0,0,0.973984168865435,0.468301955415589,"SLC1A5;SLC7A1"
"Clathrin-Dependent Endocytosis (GO:0072583)","2/27",0.618281982061763,0.790148821319176,0,0,0.973984168865435,0.468301955415589,"FCHSD2;AP2A2"
"mRNA Modification (GO:0016556)","2/27",0.618281982061763,0.790148821319176,0,0,0.973984168865435,0.468301955415589,"PUS1;VIRMA"
"Microtubule Polymerization Or Depolymerization (GO:0031109)","2/27",0.618281982061763,0.790148821319176,0,0,0.973984168865435,0.468301955415589,"KIF2A;MAPT"
"Monoubiquitinated Histone H2A Deubiquitination (GO:0035522)","2/27",0.618281982061763,0.790148821319176,0,0,0.973984168865435,0.468301955415589,"KAT2B;TMEM98"
"Monoubiquitinated Histone Deubiquitination (GO:0035521)","2/27",0.618281982061763,0.790148821319176,0,0,0.973984168865435,0.468301955415589,"KAT2B;TMEM98"
"Negative Regulation Of Notch Signaling Pathway (GO:0045746)","2/27",0.618281982061763,0.790148821319176,0,0,0.973984168865435,0.468301955415589,"LFNG;FBXW7"
"Peptidyl-Lysine Methylation (GO:0018022)","2/27",0.618281982061763,0.790148821319176,0,0,0.973984168865435,0.468301955415589,"SETD7;SMYD2"
"Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021)","2/27",0.618281982061763,0.790148821319176,0,0,0.973984168865435,0.468301955415589,"PPP3CC;ATP2A1"
"Positive Regulation Of Response To Wounding (GO:1903036)","2/27",0.618281982061763,0.790148821319176,0,0,0.973984168865435,0.468301955415589,"SCARF1;MYLK"
"Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677)","2/27",0.618281982061763,0.790148821319176,0,0,0.973984168865435,0.468301955415589,"RB1;SIN3A"
"Membrane Organization (GO:0061024)","12/167",0.62090734389998,0.793248163725216,0,0,0.942141112967485,0.448999405593873,"BIN1;TTPA;CHMP2B;STX18;VPS4A;AAK1;VPS37D;VPS37A;VPS36;CERT1;TOR1AIP1;LMNB1"
"Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)","5/70",0.621490871450294,0.793737777491948,0,0,0.936346535156846,0.445358300404855,"RNF34;EYA3;MAP2K5;ICAM1;MEN1"
"Peptide Metabolic Process (GO:0006518)","4/56",0.623205278611122,0.795158570230482,0,0,0.936388578396504,0.442798788860733,"SPCS2;ERAP2;ERAP1;LNPEP"
"Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144)","4/56",0.623205278611122,0.795158570230482,0,0,0.936388578396504,0.442798788860733,"MDC1;MED30;MED21;MED26"
"Regulation Of Mitotic Nuclear Division (GO:0007088)","4/56",0.623205278611122,0.795158570230482,0,0,0.936388578396504,0.442798788860733,"CD28;PDXP;NEK2;MKI67"
"Positive Regulation Of Intracellular Protein Transport (GO:0090316)","9/126",0.624110061353325,0.796056702009407,0,0,0.936177804965081,0.441340941197417,"SMAD3;HDAC3;FBXW7;RAB29;GZMB;RHOU;ZFAND1;MIEF1;GAS6"
"DNA Recombination (GO:0006310)","3/42",0.627641405818725,0.798761365208608,0,0,0.936430566133536,0.436176514976442,"RAD50;MSH3;RPA1"
"Lipid Modification (GO:0030258)","3/42",0.627641405818725,0.798761365208608,0,0,0.936430566133536,0.436176514976442,"PLPP4;ALOX5;MBOAT1"
"Organic Hydroxy Compound Biosynthetic Process (GO:1901617)","3/42",0.627641405818725,0.798761365208608,0,0,0.936430566133536,0.436176514976442,"PSAT1;HMGCR;HSD17B10"
"Positive Regulation Of Neuron Differentiation (GO:0045666)","3/42",0.627641405818725,0.798761365208608,0,0,0.936430566133536,0.436176514976442,"MEF2C;SIN3A;TCF3"
"Potassium Ion Import Across Plasma Membrane (GO:1990573)","3/42",0.627641405818725,0.798761365208608,0,0,0.936430566133536,0.436176514976442,"KCNJ12;ATP1A3;SLC12A9"
"Regulation Of Neurotransmitter Receptor Activity (GO:0099601)","3/42",0.627641405818725,0.798761365208608,0,0,0.936430566133536,0.436176514976442,"MEF2C;DAPK1;PTK2B"
"Skeletal Muscle Tissue Development (GO:0007519)","3/42",0.627641405818725,0.798761365208608,0,0,0.936430566133536,0.436176514976442,"EGR2;MEF2C;CAV1"
"Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)","6/85",0.632774954234382,0.802772309198312,0,0,0.924402250351617,0.423043854979889,"SEMA5A;PPM1B;ZEB2;CAV1;MRPS12;NFKB1"
