"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Maintenance Of Gastrointestinal Epithelium (GO:0030277)","3/18",0.692812985977056,0.999996325987435,0,0,0.852515143534369,0.312868946607295,"SERPINA3;TFF1;SOX9"
"Maintenance Of Protein Localization In Organelle (GO:0072595)","3/18",0.692812985977056,0.999996325987435,0,0,0.852515143534369,0.312868946607295,"TAF8;PML;TOPORS"
"Negative Regulation Of ERBB Signaling Pathway (GO:1901185)","3/18",0.692812985977056,0.999996325987435,0,0,0.852515143534369,0.312868946607295,"CBLC;EGFR;PTPN3"
"Negative Regulation Of Lipid Storage (GO:0010888)","3/18",0.692812985977056,0.999996325987435,0,0,0.852515143534369,0.312868946607295,"ABHD5;PPARA;TTC39B"
"Negative Regulation Of Nervous System Development (GO:0051961)","3/18",0.692812985977056,0.999996325987435,0,0,0.852515143534369,0.312868946607295,"REST;PAX6;ELAPOR2"
"Neuromuscular Process (GO:0050905)","3/18",0.692812985977056,0.999996325987435,0,0,0.852515143534369,0.312868946607295,"CLN3;PRRT2;DCTN1"
"Nitric Oxide Mediated Signal Transduction (GO:0007263)","3/18",0.692812985977056,0.999996325987435,0,0,0.852515143534369,0.312868946607295,"GUCY1A1;DDAH1;RILPL1"
"Positive Regulation Of Extracellular Matrix Organization (GO:1903055)","3/18",0.692812985977056,0.999996325987435,0,0,0.852515143534369,0.312868946607295,"MELTF;CLASP2;DDR2"
"Positive Regulation Of Osteoclast Differentiation (GO:0045672)","3/18",0.692812985977056,0.999996325987435,0,0,0.852515143534369,0.312868946607295,"PPP3CA;NEDD9;TMEM64"
"Regulation Of cAMP-mediated Signaling (GO:0043949)","3/18",0.692812985977056,0.999996325987435,0,0,0.852515143534369,0.312868946607295,"RASD2;CDC34;GNAI1"
"Regulation Of Collagen Biosynthetic Process (GO:0032965)","3/18",0.692812985977056,0.999996325987435,0,0,0.852515143534369,0.312868946607295,"CREB3L1;SCX;LARP6"
"Regulation Of Lymphocyte Activation (GO:0051249)","3/18",0.692812985977056,0.999996325987435,0,0,0.852515143534369,0.312868946607295,"DCAF15;KLRC3;ORC3"
"Regulation Of Oligodendrocyte Differentiation (GO:0048713)","3/18",0.692812985977056,0.999996325987435,0,0,0.852515143534369,0.312868946607295,"IL34;HES1;PTN"
"Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175)","3/18",0.692812985977056,0.999996325987435,0,0,0.852515143534369,0.312868946607295,"MAPK7;HTRA2;NOL3"
"RNA Splicing, Via Transesterification Reactions (GO:0000375)","4/24",0.695129758383729,0.999996325987435,0,0,0.852476290832455,0.31000875578523,"SF3A3;PRPF4;SNRNP40;GEMIN2"
"Mononuclear Cell Differentiation (GO:1903131)","4/24",0.695129758383729,0.999996325987435,0,0,0.852476290832455,0.31000875578523,"LY6D;PIR;MT1G;THOC5"
"Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413)","4/24",0.695129758383729,0.999996325987435,0,0,0.852476290832455,0.31000875578523,"SLC6A9;NEDD4;GOPC;OXSR1"
"Positive Regulation Of p38MAPK Cascade (GO:1900745)","4/24",0.695129758383729,0.999996325987435,0,0,0.852476290832455,0.31000875578523,"BMP2;SPHK1;SORD;MAP3K4"
"Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235)","4/24",0.695129758383729,0.999996325987435,0,0,0.852476290832455,0.31000875578523,"OPA1;CREB3L1;PMAIP1;BOK"
"Stress Granule Assembly (GO:0034063)","4/24",0.695129758383729,0.999996325987435,0,0,0.852476290832455,0.31000875578523,"YTHDF1;YTHDF2;FMR1;OGFOD1"
"C4-dicarboxylate Transport (GO:0015740)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"SLC13A2;SLC25A13"
"DNA Deamination (GO:0045006)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"EXOSC5;EXOSC4"
"UV-damage Excision Repair (GO:0070914)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"POLD3;POLA1"
"Aspartate Family Amino Acid Metabolic Process (GO:0009066)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"GOT1;SLC25A13"
"Calcium Ion Import (GO:0070509)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"MCUR1;CACNA1H"
"Cardiolipin Metabolic Process (GO:0032048)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"PNPLA8;LCLAT1"
"Cell-Cell Junction Maintenance (GO:0045217)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"TJP1;MTSS1"
"Detection Of Bacterium (GO:0016045)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"NOD1;NAIP"
"Early Endosome To Golgi Transport (GO:0034498)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"STX5;RBSN"
"Endothelium Development (GO:0003158)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"KDM6B;KRIT1"
"Eye Photoreceptor Cell Differentiation (GO:0001754)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"PROM1;CEP290"
"Fatty Acid Transmembrane Transport (GO:1902001)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"CPT1A;ABCD3"
"Glucose Import (GO:0046323)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"SORT1;ZDHHC7"
"Granulocyte Differentiation (GO:0030851)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"JAGN1;SRP54"
"Ionotropic Glutamate Receptor Signaling Pathway (GO:0035235)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"CLN3;GRIA2"
"mRNA Cleavage Involved In mRNA Processing (GO:0098787)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"CPSF4;CSTF2"
"Myelination In Peripheral Nervous System (GO:0022011)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"PARD3;DICER1"
"Negative Regulation Of Cardiac Muscle Hypertrophy (GO:0010614)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"GLRX3;FOXO1"
"Negative Regulation Of Cell Cycle Phase Transition (GO:1901988)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"APC;APBB2"
"Negative Regulation Of Coagulation (GO:0050819)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"EDN1;SERPINE2"
"Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"TAF9;TRIAP1"
"Negative Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901386)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"PPP3CA;FMR1"
"Oligosaccharide-Lipid Intermediate Biosynthetic Process (GO:0006490)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"DPAGT1;MPDU1"
"Polysaccharide Biosynthetic Process (GO:0000271)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"EXT1;NDST2"
"Porphyrin-Containing Compound Catabolic Process (GO:0006787)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"UROD;BLVRB"
"Positive Regulation Of T-helper Cell Differentiation (GO:0045624)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"RARA;PRKCZ"
"Positive Regulation Of Insulin Receptor Signaling Pathway (GO:0046628)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"SORBS1;PRKCZ"
"Positive Regulation Of Integrin-Mediated Signaling Pathway (GO:2001046)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"DMTN;LAMB2"
"Positive Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060213)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"POLR2G;TNRC6A"
"Positive Regulation Of Protein Localization To Cell Surface (GO:2000010)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"SNX33;STX3"
"Positive Regulation Of Regulated Secretory Pathway (GO:1903307)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"SCAMP5;RAB27A"
"Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"ANK3;SLC9A1"
"Protein Heterotetramerization (GO:0051290)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"PKD2;PKD1"
"Regulation Of Monooxygenase Activity (GO:0032768)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"DDAH1;EGFR"
"Response To Interleukin-6 (GO:0070741)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"ST3GAL6;TDGF1"
"Response To Iron Ion (GO:0010039)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"TFAP2A;FXN"
"Synaptic Membrane Adhesion (GO:0099560)","2/12",0.695787822654577,0.999996325987435,0,0,0.852553975776725,0.309230293863605,"LRFN4;PTPRS"
"Cellular Response To Interleukin-1 (GO:0071347)","14/81",0.696656311117191,0.999996325987435,0,0,0.890405342542438,0.321848663998762,"UPF1;RC3H1;IL1RAP;NR1D1;CX3CL1;MAPK13;IKBKB;SFRP1;CCL8;CCL7;HYAL1;SIRPA;SOX9;PLCB1"
"Positive Regulation Of Multicellular Organismal Process (GO:0051240)","70/387",0.697695955785354,0.999996325987435,0,0,0.940291438671865,0.338478462398048,"THRA;HILPDA;SCX;YBX2;ING1;FGF2;TSKU;IGF1R;SCAMP5;GRB10;SOX8;SOX9;SOX6;NCOA1;FGB;KDM6B;FGA;FGG;RFX3;TET1;PRKCA;SOX11;ELOVL6;PRLR;SAP30;OLFM1;SMO;PLCB1;SMARCD1;CEBPB;FOXC1;KDM3A;HDAC1;PTN;MACROH2A2;ACVR1B;AGPAT2;BICRA;SAP30L;PDGFC;ZNF703;GCNT2;MFN2;INPP5K;BRD9;TRPM4;NMB;TGFB2;PHF10;SMURF2;BICRAL;GLMN;ESRRG;INHBB;TMEM64;AGT;MTOR;PTK2;PER2;BMP2;REST;LRG1;APC;BAMBI;ALMS1;MFAP2;ALPL;BMPR1B;LPIN1;BMPR1A"
"Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)","31/175",0.697701165654707,0.999996325987435,0,0,0.917086760413903,0.330118583009746,"ECM1;TRAF3IP2;NOD1;CX3CL1;IKBKB;SHARPIN;TSPAN6;DHX36;NUP62;TIFA;TRIM25;IKBKG;ECT2;IKBKE;WLS;NDFIP2;NDFIP1;PLK2;TNFRSF19;TNFRSF10B;ZDHHC13;TRAF2;S100B;JMJD8;ZDHHC17;MID2;PPP5C;GPRC5B;UBE2N;TAB3;CCDC22"
"Homologous Chromosome Pairing At Meiosis (GO:0007129)","5/30",0.699470232200583,0.999996325987435,0,0,0.852437417654809,0.304688446534456,"SYCP2;FANCD2;P3H4;HORMAD1;SIRT7"
"Protein Palmitoylation (GO:0018345)","5/30",0.699470232200583,0.999996325987435,0,0,0.852437417654809,0.304688446534456,"PORCN;ZDHHC13;ZDHHC7;ZDHHC8;ZDHHC17"
"Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049)","5/30",0.699470232200583,0.999996325987435,0,0,0.852437417654809,0.304688446534456,"HDAC5;CARD10;GATA2;FGF2;HDAC9"
"Neutrophil Chemotaxis (GO:0030593)","12/70",0.700724589214619,0.999996325987435,0,0,0.881658959327095,0.313553502519376,"EDN1;TGFB2;CXCL11;EDN2;CCL8;KLF5;CCL7;GBF1;SRP54;PIP5K1C;CXCL2;CX3CL1"
"Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)","12/70",0.700724589214619,0.999996325987435,0,0,0.881658959327095,0.313553502519376,"EDN1;RGS3;RIC8B;USP33;CRY1;NMT1;PLCE1;TULP3;NMT2;ZDHHC7;PLCB1;GIT1"
"MAPK Cascade (GO:0000165)","17/98",0.701267526599762,0.999996325987435,0,0,0.894263811789585,0.317343668994925,"BRAP;MAP2K4;DUSP7;CAMKK2;MAPK13;IKBKB;PPP5C;MAPK8;MAP3K20;NRTN;SOX9;RCE1;FGF13;FGFR3;HRAS;MAP3K4;PTPN3"
"Protein Localization To Organelle (GO:0033365)","24/137",0.704354345281931,0.999996325987435,0,0,0.904848507574621,0.317125620754661,"BBS2;RIPOR1;SYS1;COG7;TOR1A;CAMLG;IFT140;PAQR3;GBF1;IFT122;TULP3;IPO4;TOPORS;FAM83H;ARFRP1;RAB35;MICALL1;CEP250;VPS35;GET1;OBSL1;BANP;GET4;MARCHF5"
"Negative Regulation Of T Cell Proliferation (GO:0042130)","6/36",0.704675152654283,0.999996325987435,0,0,0.85239852398524,0.298355132355008,"CEBPB;SDC4;DLG5;GLMN;RC3H1;VTCN1"
"Positive Regulation Of Signaling Receptor Activity (GO:2000273)","6/36",0.704675152654283,0.999996325987435,0,0,0.85239852398524,0.298355132355008,"GREM1;EDN1;HDAC1;NOL3;HDAC6;TAF1"
"Regulation Of Erythrocyte Differentiation (GO:0045646)","6/36",0.704675152654283,0.999996325987435,0,0,0.85239852398524,0.298355132355008,"STAT5B;CDK6;ANKRD54;ARNT;ACVR1B;HSPA1B"
"Phospholipid Transport (GO:0015914)","10/59",0.706768957975976,0.999996325987435,0,0,0.86968930052232,0.301826940281113,"SCARB1;PRELID2;TMEM30B;ATP8B1;OSBPL2;ATP11C;TRIAP1;ATP11A;ATP9A;MFSD2A"
"Determination Of Heart Left/Right Asymmetry (GO:0061371)","7/42",0.71024494075135,0.999996325987435,0,0,0.85235960980754,0.291630903844977,"MKKS;STIL;VANGL2;SMO;DVL2;MICAL2;PKD2"
"Keratinocyte Differentiation (GO:0030216)","7/42",0.71024494075135,0.999996325987435,0,0,0.85235960980754,0.291630903844977,"DSP;BCR;PPP3CA;KRT16;AKR1C3;EXPH5;S100A7"
"Monoatomic Cation Transport (GO:0006812)","7/42",0.71024494075135,0.999996325987435,0,0,0.85235960980754,0.291630903844977,"PANX1;NDFIP2;NDFIP1;SLC41A1;ANO10;SLC29A4;TRPM7"
"Regulation Of Osteoclast Differentiation (GO:0045670)","7/42",0.71024494075135,0.999996325987435,0,0,0.85235960980754,0.291630903844977,"PPP3CA;CEBPB;UBASH3B;NEDD9;TMEM64;TCTA;MTOR"
"Regulation Of Translational Initiation (GO:0006446)","11/65",0.713436873016872,0.999996325987435,0,0,0.86803906043811,0.293103215895174,"EIF2B5;EIF5B;BOLL;IMPACT;YTHDF1;YTHDF2;KLHL25;FMR1;POLR2G;EIF2AK4;MTOR"
"Cytoplasmic Microtubule Organization (GO:0031122)","8/48",0.715938260692087,0.999996325987435,0,0,0.852320675105485,0.284812622161395,"CLIP3;CCDC88A;CLIP2;HOOK1;KATNA1;CRIPT;STMN3;TUBGCP4"
"Regulation Of DNA Binding (GO:0051101)","8/48",0.715938260692087,0.999996325987435,0,0,0.852320675105485,0.284812622161395,"CDT1;FOXC1;MAPK8;SMO;ZC4H2;DOT1L;HES1;MDFI"
"'De Novo' AMP Biosynthetic Process (GO:0044208)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"ATIC"
"AV Node Cell Action Potential (GO:0086016)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"TRPM4"
"AV Node Cell To Bundle Of His Cell Communication (GO:0086067)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"GJC1"
"CENP-A Containing Chromatin Assembly (GO:0034080)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"CENPI"
"G Protein-Coupled Receptor Internalization (GO:0002031)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"ARRB1"
"N-acetylneuraminate Catabolic Process (GO:0019262)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"GNPDA1"
"TRAIL-activated Apoptotic Signaling Pathway (GO:0036462)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"TNFRSF10B"
"Aggrephagy (GO:0035973)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"WDFY3"
"Amino-Acid Betaine Metabolic Process (GO:0006577)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"CPT1A"
"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I (GO:0019885)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"IDE"
"Autophagosome Membrane Docking (GO:0016240)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"STX17"
"Cardiac Muscle Cell Myoblast Differentiation (GO:0060379)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"REST"
"Catecholamine Uptake (GO:0090493)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"SLC29A4"
"Cellular Hyperosmotic Response (GO:0071474)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"NFAT5"
"Cellular Response To Histamine (GO:0071420)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"DHX8"
"Cellular Response To Laminar Fluid Shear Stress (GO:0071499)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"MAPK7"
"Cellular Response To Prostaglandin E Stimulus (GO:0071380)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"SFRP1"
"Cholesterol Catabolic Process (GO:0006707)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"CYP27A1"
"Chromatin Remodeling At Centromere (GO:0031055)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"CENPI"
"Clathrin Coat Disassembly (GO:0072318)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"SH3GL1"
"Delamination (GO:0060232)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"YTHDF2"
"Dendrite Arborization (GO:0140059)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"PTN"
"Detection Of Stimulus Involved In Sensory Perception Of Pain (GO:0062149)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"TMEM120A"
"Development Of Primary Female Sexual Characteristics (GO:0046545)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"NUP107"
"Excitatory Chemical Synaptic Transmission (GO:0098976)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"PDLIM4"
"Fatty Acid Elongation, Monounsaturated Fatty Acid (GO:0034625)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"ELOVL6"
"Fatty Acid Elongation, Polyunsaturated Fatty Acid (GO:0034626)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"ELOVL6"
"Fatty Acid Elongation, Saturated Fatty Acid (GO:0019367)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"ELOVL6"
"Fatty Acid Elongation, Unsaturated Fatty Acid (GO:0019368)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"ELOVL6"
"Free Ubiquitin Chain Polymerization (GO:0010994)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"RNF135"
"Galactose Metabolic Process (GO:0006012)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"SLC35A2"
"Gamma-Aminobutyric Acid Transport (GO:0015812)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"SLC6A6"
"Gap Junction Assembly (GO:0016264)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"GJC1"
"Glycerol-3-Phosphate Metabolic Process (GO:0006072)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"GK5"
"Hemostasis (GO:0007599)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"HPS4"
"Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"MUC20"
"Hindlimb Morphogenesis (GO:0035137)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"OXSR1"
"Histidine Catabolic Process (GO:0006548)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"CARNMT1"
"Histidine Metabolic Process (GO:0006547)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"CARNMT1"
"Histone H4-K12 Acetylation (GO:0043983)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"JADE3"
"Hyaluronan Biosynthetic Process (GO:0030213)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"HYAL1"
"Inner Ear Receptor Cell Differentiation (GO:0060113)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"MYO6"
"Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0035773)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"RAB11FIP2"
"Intracellular Triglyceride Homeostasis (GO:0035356)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"DGAT2"
"Maintenance Of Protein Location In Extracellular Region (GO:0071694)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"LTBP1"
"Mitochondrion-Endoplasmic Reticulum Membrane Tethering (GO:1990456)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"PACS2"
"Negative Regulation Of RIG-I Signaling Pathway (GO:0039536)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"GPATCH3"
"Negative Regulation Of Dendritic Spine Development (GO:0061000)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"PTPRS"
"Negative Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001033)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"CYREN"
"Negative Regulation Of Epidermal Cell Differentiation (GO:0045605)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"GRHL2"
"Negative Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901533)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"MYB"
"Negative Regulation Of Low-Density Lipoprotein Receptor Activity (GO:1905598)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"PSEN1"
"Negative Regulation Of Lymphocyte Differentiation (GO:0045620)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"SFRP1"
"Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"PTPN3"
"Negative Regulation Of miRNA Processing (GO:1903799)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"LIN28A"
"Negative Regulation Of Oligodendrocyte Differentiation (GO:0048715)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"HES1"
"Negative Regulation Of Plasminogen Activation (GO:0010757)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"SERPINE2"
"Negative Regulation Of Protein Sumoylation (GO:0033234)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"PIAS3"
"Negative Regulation Of Steroid Metabolic Process (GO:0045939)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"BMP2"
"Negative Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070303)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"FOXO1"
"Negative Regulation Of Telomere Capping (GO:1904354)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"TERF2"
"Neurotransmitter Receptor Transport, Postsynaptic Endosome To Lysosome (GO:0098943)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"CACNG4"
"Noradrenergic Neuron Differentiation (GO:0003357)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"SOX11"
"Norepinephrine Biosynthetic Process (GO:0042421)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"GATA3"
"Norepinephrine Transport (GO:0015874)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"SLC29A4"
"Nose Development (GO:0043584)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"GLI3"
"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Independent Decay (GO:0031086)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"EDC4"
"Nucleobase Catabolic Process (GO:0046113)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"DPYSL2"
"Polyamine Biosynthetic Process (GO:0006596)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"SRM"
"Positive Regulation Of B Cell Receptor Signaling Pathway (GO:0050861)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"SLC39A10"
"Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903071)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"SGTA"
"Positive Regulation Of Blood Circulation (GO:1903524)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"TGFB2"
"Positive Regulation Of Cell Killing (GO:0031343)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"MAPK8"
"Positive Regulation Of Deacetylase Activity (GO:0090045)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"MAPK8"
"Positive Regulation Of Fibroblast Apoptotic Process (GO:2000271)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"SFRP1"
"Positive Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033148)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"PAGR1"
"Positive Regulation Of Lamellipodium Morphogenesis (GO:2000394)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"SRC"
"Positive Regulation Of Leukocyte Tethering Or Rolling (GO:1903238)","1/6",0.717619376462735,0.999996325987435,0,0,0.852592787575678,0.282903900132304,"ST3GAL4"
